Month,Harmonised System Code,Harmonised System Description,Unit Qty,Exports ($NZD fob),Exports Qty,Re-exports ($NZD fob),Re-exports Qty,Total Exports ($NZD fob),Total Exports Qty,Status
202507,1515900030,"Fixed vegetable fats and oils and their fractions n.e.c. in sub heading 1515.90; other than linseed, maize (corn), castor, tung, sesame, microbial, jojoba and avocado oils, whether or not refined, but not chemically modified",LTR,"306,222","111,444","3,660",669,"309,882","112,113",Provisional
202507,1516100009,"Animal fats and oils and their fractions, partly or wholly hydrogenated, inter-esterified, re-esterified or elaidinised, whether or not refined but not further prepared, other than of whale",KGM,"35,921","6,970",0,0,"35,921","6,970",Provisional
202507,1516200110,"Vegetable fats and oils and their fractions; re-esterified, whether or not refined, but not further prepared",LTR,0,0,150,0,150,0,Provisional
202507,1516200910,"Vegetable fats and oils and their fractions; hydrogenated oils having a waxy character, whether or not refined, but not further prepared",KGM,"5,789","1,000",0,0,"5,789","1,000",Provisional
202507,1516201910,"Vegetable fats and oils and their fractions; n.e.c. in item no. 1516.20 (e.g. inter-esterified or elaidinised), whether or not refined, but not further prepared",KGM,"171,328","108,040","19,477","2,358","190,805","110,398",Provisional
202507,1517100001,"Margarine; polyunsaturated, table, excluding liquid",KGM,"28,130","3,287",677,90,"28,807","3,377",Provisional
202507,1517100009,"Margarine; saturated, table, excluding liquid",KGM,"346,712","70,000",0,0,"346,712","70,000",Provisional
202507,1517100011,"Margarine; polyunsaturated, other than table, excluding liquid",KGM,"746,823","198,960",0,0,"746,823","198,960",Provisional
202507,1517100029,"Margarine; other than polyunsaturated or saturated, other than table, excluding liquid",KGM,"49,532","10,788",0,0,"49,532","10,788",Provisional
202507,1517900919,Liquid margarine; other than polyunsaturated or saturated,KGM,"4,478","1,000",0,0,"4,478","1,000",Provisional
202507,1517901908,"Animal, vegetable or microbial fats or oils; edible mixtures or preparations of animal or vegetable fats or oils or fractions of this chapter, n.e.c. in heading no. 1517, in aerosol containers, no chlorofluorocarbons",NMB,"1,897",108,0,0,"1,897",108,Provisional
202507,1517901919,"Animal, vegetable or microbial fats or oils; edible mixtures or preparations of animal or vegetable fats or oils or fractions of this chapter, n.e.c. in heading no. 1517, not in aerosol containers",LTR,"774,463","92,465",0,0,"774,463","92,465",Provisional
202507,1518000900,"Animal, vegetable or microbial fats, oils and their fractions; boiled, oxidised, dehydrated or otherwise chemically modified, excluding those of heading no. 1516, inedible mixtures or preparations of fats, oils or their fractions, n.e.c. in heading 1518",LTR,"6,819,044","3,675,477",0,0,"6,819,044","3,675,477",Provisional
202507,1521900100,Beeswax; whether or not refined or coloured,KGM,"136,417","3,568",0,0,"136,417","3,568",Provisional
202507,1521900909,"Insect waxes; whether or not refined or coloured, excluding beeswax",KGM,23,0,0,0,23,0,Provisional
202507,1601000001,"Meat preparations; sausages and similar products of meat, meat offal, blood or insects, and food preparations based on these products, with a chicken base",KGM,"28,669","5,416",0,0,"28,669","5,416",Provisional
202507,1601000019,"Meat preparations; sausages and similar products of meat, meat offal, blood or insects, and food preparations based on these products, with a poultry base (excluding chicken, turkey or duck)",KGM,"218,711","11,333",0,0,"218,711","11,333",Provisional
202507,1601000030,"Meat preparations; sausages and similar products of meat, meat offal, blood or insects, and food preparations based on these products, with a base other than of poultry",KGM,"140,093","8,508",0,0,"140,093","8,508",Provisional
202507,1602101910,"Meat preparations; homogenised preparations of meat, meat offal, blood or insects, packed other than in airtight cans or jars",KGM,"61,146","6,545",0,0,"61,146","6,545",Provisional
202507,1602200900,Meat preparations; of the prepared or preserved liver of any animal (excluding pates de foie gras and homogenised preparations),KGM,"33,651","2,530",0,0,"33,651","2,530",Provisional
202507,1602321000,"Meat preparations; of fowls of the species Gallus domesticus, preserved in airtight containers or jars, in combination with vegetables or other food substances; meat pastes",KGM,255,13,417,48,672,61,Provisional
202507,1602322000,"Meat preparations; of fowls of the species Gallus domesticus, preserved in airtight containers or jars, other than meat pastes or in combination with vegetables or other substances",KGM,"2,706",42,"24,334",15,"27,040",57,Provisional
202507,1602329001,"Meat preparations; of fowls of the species Gallus domesticus, (packed other than in airtight containers or jars), chicken",KGM,"5,079,215","407,914",0,0,"5,079,215","407,914",Provisional
202507,1602329009,"Meat preparations; of fowls of the species Gallus domesticus, (packed other than in airtight containers or jars), other than chicken",KGM,"9,705","1,054",0,0,"9,705","1,054",Provisional
202507,1602391901,"Meat preparations; of chicken meat or meat offal (excluding livers and homogenised preparations), packed other than in airtight cans or jars",KGM,"177,044","16,141","46,809","8,402","223,853","24,543",Provisional
202507,1602391909,"Meat preparations; of duck meat or meat offal (excluding livers and homogenised preparations), packed other than in airtight cans or jars",KGM,0,0,257,17,257,17,Provisional
202507,1602391919,"Meat preparations; of poultry (excluding turkeys, chickens or ducks) meat or meat offal (excluding livers and homogenised preparations), packed other than in airtight cans or jars",KGM,457,32,0,0,457,32,Provisional
202507,1602411900,"Meat preparations; of swine, hams and cuts thereof, prepared or preserved, packed other than in airtight cans or jars (excluding homogenised preparations)",KGM,"39,776","2,073",0,0,"39,776","2,073",Provisional
202507,1602421900,"Meat preparations; of swine, shoulders and cuts thereof, prepared or preserved, packed other than in airtight cans or jars (excluding homogenised preparations)",KGM,"9,250",726,0,0,"9,250",726,Provisional
202507,1602490100,"Meat preparations; of swine, meat pastes and other preparations of meat or meat offal (including mixtures), prepared with other food substances, in airtight cans or jars, n.e.c. in heading no. 1602",KGM,"2,248",195,0,0,"2,248",195,Provisional
202507,1602491900,"Meat preparations; of swine, meat or meat offal (including mixtures), prepared or preserved, packed other than in airtight cans or jars, n.e.c. in heading no. 1602",KGM,"3,038",238,213,20,"3,251",258,Provisional
202507,1602500100,"Meat preparations; of bovine animals, meat pastes and other preparations of meat or meat offal, prepared with vegetables or other food substances, in airtight cans or jars, n.e.c. in heading no. 1602",KGM,"221,983","19,815",0,0,"221,983","19,815",Provisional
202507,1602500901,"Meat preparations; of bovine animals, corned beef, prepared without other food substances, preserved in airtight cans or jars (excluding homogenised preparations)",KGM,"3,657,601","220,757","32,491","1,946","3,690,092","222,702",Provisional
202507,1602500919,"Meat preparations; of bovine animals, meat or meat offal, prepared without other food substances, preserved in airtight cans or jars, n.e.c. in heading no. 1602",KGM,"140,769","9,589",0,0,"140,769","9,589",Provisional
202507,1602501900,"Meat preparations; of bovine animals, meat or meat offal, prepared or preserved, packed other than in airtight cans or jars, n.e.c. in heading no. 1602",KGM,"18,568,292","1,247,727",68,2,"18,568,360","1,247,729",Provisional
202507,1602900100,Meat preparations; of the blood of any animal,KGM,"85,600","80,000",0,0,"85,600","80,000",Provisional
202507,1602901901,"Meat preparations; tongues, of sheep and lamb, prepared without other food substances, preserved in airtight cans or jars (excluding homogenised preparations)",KGM,"107,705","7,698",0,0,"107,705","7,698",Provisional
202507,1602901909,"Meat preparations; mutton, prepared without other food substances, preserved in airtight cans or jars (excluding homogenised preparations)",KGM,"160,818","8,066",0,0,"160,818","8,066",Provisional
202507,1602901930,"Meat preparations; of meat or meat offal n.e.c. in heading no. 1602, prepared without other food substances, preserved in airtight cans or jars",KGM,"167,270","12,409",0,0,"167,270","12,409",Provisional
202507,1602902910,"Meat preparations; of meat or meat offal n.e.c. in heading no. 1602, prepared or preserved, packed other than in airtight cans or jars",KGM,"105,527","2,505",0,0,"105,527","2,505",Provisional
202507,1603000101,Extracts; of meat,KGM,"999,532","83,900",0,0,"999,532","83,900",Provisional
202507,1603000121,"Extracts and juices; of crustaceans or molluscs, mussel oil",KGM,"2,502,994","1,362",0,0,"2,502,994","1,362",Provisional
202507,1603000129,"Extracts and juices; of crustaceans or molluscs, other than mussel oil",KGM,"81,250",650,0,0,"81,250",650,Provisional
202507,1604110001,"Fish preparations; salmon, prepared or preserved, whole or in pieces (but not minced), in airtight cans or jars, whether or not with added liquor, oil or sauce",KGM,"1,449",90,0,0,"1,449",90,Provisional
202507,1604130100,"Fish preparations; sardines, brisling, prepared or preserved, whole or in pieces (but not minced), in airtight cans or jars, whether or not with added liquor, oil or sauce",KGM,"2,629",315,134,23,"2,763",338,Provisional
202507,1604140100,"Fish preparations; tunas, skipjack tuna and bonito (Sarda spp.), prepared or preserved, whole or in pieces (but not minced), in airtight cans or jars, whether or not with added liquor, oil or sauce",KGM,"14,881",811,"5,648",329,"20,529","1,140",Provisional
202507,1604150100,"Fish preparations; mackerel, prepared or preserved, whole or in pieces (but not minced), in airtight cans or jars, whether or not with added liquor, oil or sauce",KGM,242,51,420,31,662,82,Provisional
202507,1604160100,"Fish preparations; anchovies, prepared or preserved, whole or in pieces (but not minced), in airtight cans or jars, whether or not with added liquor, oil or sauce",KGM,"1,022",19,258,3,"1,280",22,Provisional
202507,1604160900,"Fish preparations; anchovies, prepared or preserved, whole or in pieces (but not minced), packed other than in airtight cans or jars",KGM,"3,000",8,0,0,"3,000",8,Provisional
202507,1604181010,"Fish preparations; shark fins, prepared or preserved, whole or in pieces (but not minced), in airtight cans or jars, whether or not with added liquor, oil or sauce",KGM,877,77,0,0,877,77,Provisional
202507,1604189010,"Fish preparations; shark fin, prepared or preserved, whole or in pieces (but not minced); packed other than in airtight cans or jars",KGM,"6,550",563,0,0,"6,550",563,Provisional
202507,1604190939,"Fish preparations; fish prepared or preserved, whole or in pieces (but not minced), in airtight cans or jars, whether or not with added liquor, oil or sauce, n.e.c. in heading 1604",KGM,0,0,279,13,279,13,Provisional
202507,1604191911,"Fish preparations; fish prepared or preserved, whole or in pieces (but not minced), packed other than in airtight cans or jars, n.e.c. in heading 1604",KGM,"1,274,091","80,196","11,905","1,381","1,285,996","81,576",Provisional
202507,1604200901,Fish preparations; pate,KGM,341,10,0,0,341,10,Provisional
202507,1604200909,Fish preparations; fish fingers,KGM,"42,772","3,400",326,40,"43,098","3,440",Provisional
202507,1604200919,Fish preparations; fish cakes,KGM,"74,579","14,399","1,415",151,"75,994","14,549",Provisional
202507,1604200929,"Fish preparations; sausages, prepared meals and the like, n.e.c. in item no. 1604.20",KGM,"1,607,018","115,145","17,219","2,712","1,624,237","117,857",Provisional
202507,1604201109,"Fish preparations; sardines, sild, brisling, saury, minced or in forms n.e.c. in heading no. 1604, preserved in airtight cans or jars, whether or not with added liquor, oil or sauce",KGM,328,6,0,0,328,6,Provisional
202507,1604201900,"Fish preparations; salmon, minced or in forms n.e.c. in heading no. 1604, preserved in airtight cans or jars, whether or not with added liquor, oil or sauce",KGM,278,26,0,0,278,26,Provisional
202507,1604202911,"Fish preparations; tuna, minced or in forms n.e.c. in heading no. 1604, preserved in airtight cans or jars, whether or not with added liquor, oil or sauce",KGM,"1,804",235,0,0,"1,804",235,Provisional
202507,1604202919,"Fish preparations; fish n.e.c. in item no. 1604.20.1, minced or in forms n.e.c. in heading no. 1604, preserved in airtight cans or jars, whether or not with added liquor, oil or sauce",KGM,"17,387","2,972",0,0,"17,387","2,972",Provisional
202507,1604203900,"Fish preparations; fish, minced or in forms n.e.c. in item no. 1604.1, packed other than in airtight cans or jars",KGM,"4,413",630,"1,089",111,"5,502",741,Provisional
202507,1604310000,Fish preparations; caviar,KGM,"1,006",1,0,0,"1,006",1,Provisional
202507,1604320000,"Fish preparations; caviar substitutes, prepared from fish eggs",KGM,"7,650",27,0,0,"7,650",27,Provisional
202507,1605100100,"Crustacean preparations; crabs, pastes",KGM,"4,550",125,0,0,"4,550",125,Provisional
202507,1605101919,"Crustacean preparations; crab, prepared or preserved in ways n.e.c. in item no. 1605.10, packed other than in airtight cans or jars",KGM,817,40,0,0,817,40,Provisional
202507,1605211000,"Crustacean preparations; shrimps and prawns, pastes, not in airtight containers",KGM,552,48,0,0,552,48,Provisional
202507,1605212019,"Crustacean preparations; shrimps and prawns, sausages, prepared meals and the like, excluding pastes and pate, not in airtight containers",KGM,"10,090",676,"2,582",440,"12,672","1,116",Provisional
202507,1605219000,"Crustacean preparations; shrimps and prawns, prepared in was n.e.c. in item no. 1605.21.10 and 1605.21.20, not in airtight containers",KGM,"1,712",74,"20,354","1,095","22,066","1,169",Provisional
202507,1605292019,"Crustacean preparations; shrimps and prawns, sausages, prepared meals and the like, excluding pastes and pate, in airtight containers",KGM,0,0,265,20,265,20,Provisional
202507,1605299000,"Crustacean preparations; shrimps and prawns, prepared or preserved in ways n.e.c. in item no. 1605.29.10 and 1605.29.20, in airtight containers",KGM,709,34,0,0,709,34,Provisional
202507,1605401919,"Crustacean preparations; crustaceans, excluding crab, shrimps, prawns and lobster, prepared or preserved in ways n.e.c. in item no. 1605.40.01 and 1605.40.09, packed other than in airtight cans or jars",KGM,193,18,0,0,193,18,Provisional
202507,1605512019,"Mollusc preparations; oysters, sausages, prepared meals and the like, excluding pastes and pate",KGM,"1,050",36,0,0,"1,050",36,Provisional
202507,1605529019,"Mollusc preparations; scallops, including queen scallops, prepared or preserved in ways n.e.c. in item no. 1605.52.10 and 1605.52.20, packed other than in airtight cans or jars",KGM,"24,501",702,401,19,"24,902",721,Provisional
