Month,Harmonised System Code,Harmonised System Description,Unit Qty,Exports ($NZD fob),Exports Qty,Re-exports ($NZD fob),Re-exports Qty,Total Exports ($NZD fob),Total Exports Qty,Status
202510,7214209005,"Iron or non-alloy steel; bars and rods, hot-(rolled/drawn/extruded), with deformations produced during the rolling process or twisted after rolling, n.e.c. in item no. 7214.20.10, of circular cross-section 14mm or more, but less than 42mm in diameter",KGM,"17,076","7,364",0,0,"17,076","7,364",Provisional
202510,7214209019,"Iron or non-alloy steel; bars and rods, hot (rolled/drawn/extruded), with deformations produced during the rolling process or twisted after rolling, n.e.c. in item no. 7214.20.10, other than of circular cross-section",KGM,"53,449","20,500",0,0,"53,449","20,500",Provisional
202510,7215900008,"Iron or non-alloy steel; bars and rods, n.e.c. in heading no. 7215 or chapter 72, of cross-section in the shape of flattened circles or modified rectangles, (not beams, channels, girders, joists, angles or tees)",KGM,0,0,"194,215","267,300","194,215","267,300",Provisional
202510,7215900029,"Iron or non-alloy steel; bars and rods, n.e.c. in heading no. 7215 or chapter 72, of cross-section other than in the shape of flattened circles or modified rectangles, not welding",KGM,"49,838","13,776","6,380",350,"56,218","14,126",Provisional
202510,7216100900,"Iron or non-alloy steel; U, I or H sections, other than U sections 76mm x 38mm x 6.7kg/m, hot-rolled, hot-drawn or extruded",KGM,"2,052",300,0,0,"2,052",300,Provisional
202510,7216610019,"Iron or non-alloy steel; angles, shapes and sections, cold-formed or cold-finished, obtained from flat-rolled products, (not channels, girders, beams, joists, angles or tees), less than 80mm in height",KGM,"5,642",498,0,0,"5,642",498,Provisional
202510,7216690019,"Iron or non-alloy steel; angles, shapes and sections, cold-formed or cold-finished, (not obtained from flat-rolled products), (not channels, girders, beams, joists, angles or tees), of less than 80mm in height",KGM,0,0,"1,729",11,"1,729",11,Provisional
202510,7216910009,"Iron or non-alloy steel; angles, shapes and sections, n.e.c. in heading no. 7216, cold-formed or cold-finished, from flat-rolled products, of a height of less than 80mm, worked",KGM,"2,700",23,0,0,"2,700",23,Provisional
202510,7216910011,"Iron or non-alloy steel; angles, shapes and sections, n.e.c. in heading no. 7216, cold-formed or cold-finished, from flat-rolled products, of a height of 80mm or more, galvanised, not worked",KGM,175,36,0,0,175,36,Provisional
202510,7216910019,"Iron or non-alloy steel; angles, shapes and sections, n.e.c. in heading no. 7216, cold-formed or cold-finished, from flat-rolled products, of a height of less than 80mm, not worked",KGM,"1,884",150,0,0,"1,884",150,Provisional
202510,7217209001,"Iron or non-alloy steel; wire, plated or coated with zinc, containing by weight 0.6% or more of carbon, fencing wire, less than 1.6mm in diameter, coils not exceeding 50kg",KGM,827,26,0,0,827,26,Provisional
202510,7217209003,"Iron or non-alloy steel; wire, plated or coated with zinc, containing by weight 0.6% or more of carbon, fencing wire, less than 1.6mm in diameter, coils exceeding 50kg",KGM,"246,244","3,729",0,0,"246,244","3,729",Provisional
202510,7217209013,"Iron or non-alloy steel; wire, plated or coated with zinc, containing by weight 0.6% or more of carbon, fencing wire, 4mm or more in diameter, coils exceeding 50kg",KGM,0,0,"16,269",851,"16,269",851,Provisional
202510,7217209014,"Iron or non-alloy steel; wire, plated or coated with zinc, containing by weight 0.6% or more of carbon, (not fencing wire), less than 1.6mm in diameter",KGM,0,0,"2,336",110,"2,336",110,Provisional
202510,7217209015,"Iron or non-alloy steel; wire, plated or coated with zinc, containing by weight 0.6% or more of carbon, (not fencing wire), 1.6mm or more but less than 2.5mm in diameter",KGM,"45,153","16,838",0,0,"45,153","16,838",Provisional
202510,7217209018,"Iron or non-alloy steel; wire, plated or coated with zinc, containing by weight 0.6% or more of carbon, (not fencing wire), 4.5mm or more in diameter",KGM,"1,479",40,0,0,"1,479",40,Provisional
202510,7217300001,"Iron or non-alloy steel; wire, plated or coated with base metals (other than zinc), containing by weight less than 0.25% of carbon, less than 1.8mm in any cross-sectional dimension, welding",KGM,"13,104","2,680",0,0,"13,104","2,680",Provisional
202510,7219140000,"Steel, stainless; flat-rolled, width 600mm or more, hot-rolled, in coils, of a thickness of less than 3mm",KGM,0,0,"9,750","1,106","9,750","1,106",Provisional
202510,7219220000,"Steel, stainless; flat-rolled, width 600mm or more, hot-rolled, (not in coils), of a thickness of 4.75mm or more but not exceeding 10mm",KGM,"20,289","4,008",0,0,"20,289","4,008",Provisional
202510,7219340009,"Steel, stainless; flat-rolled, width 600mm or more, cold-rolled, 0.5mm or more thick but not exceeding 1mm thick, not coiled",KGM,"22,070","2,180",0,0,"22,070","2,180",Provisional
202510,7219900019,"Steel, stainless; flat-rolled, width 600mm or more, n.e.c. in heading no. 7219, (not coiled), perforated, cellular or further worked",KGM,"42,363","3,000",0,0,"42,363","3,000",Provisional
202510,7220900909,"Steel, stainless; flat-rolled, width exceeding 500mm but less than 600mm, n.e.c. in heading no 7220, other than coiled",KGM,"7,905",290,0,0,"7,905",290,Provisional
202510,7221000019,"Steel, stainless; bars and rods, hot-rolled, in irregularly wound coils, other than of cross-section in the shape of flattened circles or modified rectangles, other than wire rod",KGM,"10,592","1,068",0,0,"10,592","1,068",Provisional
202510,7222110000,"Steel, stainless; bars and rods, hot-rolled, hot-drawn or extruded, of circular cross-section",KGM,"4,549","1,500",0,0,"4,549","1,500",Provisional
202510,7222190009,"Steel, stainless; bars and rods, hot-rolled, hot-drawn or extruded, of cross-section in the shape of flattened circles or modified rectangles (not circular), less than 80mm",KGM,"19,935","1,040",0,0,"19,935","1,040",Provisional
202510,7222300008,"Steel, stainless; bars and rods, n.e.c. in heading no. 7222, of cross-section in the shape of flattened circles or modified rectangles, less than 80mm",KGM,"24,225","9,535",0,0,"24,225","9,535",Provisional
202510,7222300019,"Steel, stainless; bars and rods, n.e.c. in heading no. 7222, (other than of cross-section in the shape of flattened circles or modified rectangles), other than welding",KGM,0,0,"10,768",220,"10,768",220,Provisional
202510,7222400002,"Steel, stainless; angles, shapes and sections, welding",KGM,0,0,"8,616",15,"8,616",15,Provisional
202510,7222400008,"Steel, stainless; angles, shapes and sections, other than welding",KGM,"50,734","25,166",0,0,"50,734","25,166",Provisional
202510,7223000001,"Steel, stainless; wire, welding",KGM,"3,910",125,0,0,"3,910",125,Provisional
202510,7224900000,"Steel, alloy; semi-finished products",KGM,160,2,0,0,160,2,Provisional
202510,7225911019,"Steel, alloy; flat-rolled, width 600mm or more, n.e.c. in heading no. 7225 (not high speed steel), electrolytically plated or coated with zinc, galvanised, n.e.c. in item no. 7225.91",KGM,"7,864","1,558",0,0,"7,864","1,558",Provisional
202510,7228500019,"Steel, alloy; bars and rods, cold-formed or cold-finished, (other than of cross-section in the shape of flattened circles or modified rectangles)",KGM,0,0,267,1,267,1,Provisional
202510,7228600008,"Steel, alloy; bars and rods, n.e.c. in heading no. 7228, of cross-section in the shape of flattened circles or modified rectangles, height less than 80mm",KGM,0,0,"4,821",167,"4,821",167,Provisional
202510,7228700001,"Steel, alloy; angles, shapes and sections, channels, girders, beams and joists, of a height of 80mm or more",KGM,"70,182","26,084",0,0,"70,182","26,084",Provisional
202510,7228800000,"Steel, alloy or non-alloy; hollow drill bars and rods",KGM,"3,391",200,0,0,"3,391",200,Provisional
202510,7229900013,"Steel, alloy; wire, of materials other than silico-manganese steel, of high speed steel, other than coated",KGM,127,20,0,0,127,20,Provisional
202510,7301100000,"Iron or steel; sheet piling, whether or not drilled, punched or made from assembled elements",KGM,"1,593",84,0,0,"1,593",84,Provisional
202510,7301200000,"Iron or steel; angles, shapes and sections, welded",KGM,"26,543","1,043",0,0,"26,543","1,043",Provisional
202510,7302900019,"Iron or steel, railway or tramway track construction material; excluding sleepers, n.e.c. in heading no. 7302",KGM,205,4,0,0,205,4,Provisional
202510,7303000000,"Cast iron; tubes, pipes and hollow profiles",KGM,"5,064",40,98,11,"5,162",51,Provisional
202510,7304230000,"Iron or steel (excluding cast iron or stainless steel); seamless, drill pipe, of a kind used in drilling for oil or gas",KGM,"12,239","5,454",0,0,"12,239","5,454",Provisional
202510,7304310921,"Iron or non-alloy steel (excluding cast iron); seamless, cold-drawn or cold-rolled, tubes, pipes and hollow profiles n.e.c. in item no. 7304.31, of circular cross-section of a nominal internal diameter less than 100mm",KGM,0,0,"3,310","1,224","3,310","1,224",Provisional
202510,7304310929,"Iron or non-alloy steel (excluding cast iron); seamless, cold-drawn or cold-rolled, tubes, pipes and hollow profiles n.e.c. in item no. 7304.31, of circular cross-section of a nominal internal diameter of 100mm or more",KGM,"6,858",42,0,0,"6,858",42,Provisional
202510,7304410119,"Steel, stainless; seamless, boiler tubes, cold-drawn or cold-rolled (cold-reduced), of circular cross-section of a nominal internal diameter 100mm or more",KGM,"44,564",21,0,0,"44,564",21,Provisional
202510,7304410921,"Steel, stainless; seamless, cold-drawn or cold-rolled (cold-reduced), tubes, pipes and hollow profiles n.e.c. in item no. 7304.41, of circular cross-section of a nominal internal diameter less than 100mm",KGM,"2,151",10,0,0,"2,151",10,Provisional
202510,7304410929,"Steel, stainless; seamless, cold-drawn or cold-rolled (cold-reduced), tubes, pipes and hollow profiles n.e.c. in item no. 7304.41, of circular cross-section of a nominal internal diameter of 100mm or more",KGM,"25,460",367,0,0,"25,460",367,Provisional
202510,7304490921,"Steel, stainless; seamless, (excluding cold-drawn or cold-rolled), tubes, pipes and hollow profiles n.e.c. in item no. 7304.49, of circular cross-section of a nominal internal diameter less than 100mm",KGM,"146,049","4,324",0,0,"146,049","4,324",Provisional
202510,7304490929,"Steel, stainless; seamless, (excluding cold-drawn or cold-rolled), tubes, pipes and hollow profiles n.e.c. in item no. 7304.49, of circular cross-section of a nominal internal diameter of 100mm of more",KGM,0,0,"1,046",3,"1,046",3,Provisional
202510,7304900921,"Iron or steel (excluding cast iron); seamless, tubes, pipes and hollow profiles n.e.c in item no. 7304.90, of a nominal internal diameter of less than 100mm, n.e.c. in heading no. 7304",KGM,"16,680",114,0,0,"16,680",114,Provisional
202510,7304900929,"Iron or steel (excluding cast iron); seamless, tubes, pipes and hollow profiles n.e.c in item no. 7304.90, of a nominal internal diameter of 100mm or more, n.e.c. in heading no. 7304",KGM,0,0,"5,248",26,"5,248",26,Provisional
202510,7305110001,"Iron or steel (excluding cast iron); line pipe of a kind used for oil or gas pipelines (not seamless), longitudinally submerged arc welded, screwed, having circular cross-sections, external diameter exceeds 406.4mm",KGM,53,27,0,0,53,27,Provisional
202510,7306110019,"Steel, stainless; line pipe of a kind used for oil or gas pipelines (not seamless), welded, unscrewed, of a nominal internal diameter 229mm or more, n.e.c. in chapter 73",KGM,652,15,0,0,652,15,Provisional
202510,7306300900,"Iron or non-alloy steel (excluding cast iron); high pressure hydro-electric conduits of steel (not seamless), whether or not reinforced, welded, of circular cross-section, n.e.c. in chapter 73",KGM,"4,149","1,964",0,0,"4,149","1,964",Provisional
202510,7306301923,"Iron or non-alloy steel (excluding cast iron); tubes, pipes and hollow profiles (not seamless), n.e.c. in chapter 73, plated or coated with zinc, screwed, welded, of circular cross-section, of a nominal internal diameter under 102mm",KGM,"3,952","1,195",0,0,"3,952","1,195",Provisional
202510,7306301931,"Iron or non-alloy steel (excluding cast iron); tubes, pipes and hollow profiles (not seamless), n.e.c. in chapter 73, plated or coated with zinc, unscrewed, welded, of circular cross-section, of a nominal internal diameter under 102mm",KGM,"14,423","3,748",0,0,"14,423","3,748",Provisional
202510,7306301991,"Iron or non-alloy steel (excluding cast iron); tubes, pipes and hollow profiles (not seamless), n.e.c. in chapter 73, unscrewed, welded, of circular cross-section, of a nominal internal diameter under 102mm",KGM,"75,842","20,941","7,533","5,928","83,375","26,869",Provisional
202510,7306301995,"Iron or non-alloy steel (excluding cast iron); tubes, pipes and hollow profiles (not seamless), n.e.c. in chapter 73, unscrewed, welded, of circular cross-section, of a nominal internal diameter at least 102mm but under 229mm",KGM,0,0,"11,415","8,982","11,415","8,982",Provisional
202510,7306301999,"Iron or non-alloy steel (excluding cast iron); tubes, pipes and hollow profiles (not seamless), n.e.c. in chapter 73, unscrewed, welded, of circular cross-section, of a nominal internal diameter of 229mm or more",KGM,"126,727","50,940",0,0,"126,727","50,940",Provisional
202510,7306401921,"Steel, stainless; tubes, pipes and hollow profiles (not seamless), n.e.c. in chapter 73, unscrewed, welded, of circular cross-section, of a nominal internal diameter of less than 102mm",KGM,889,0,0,0,889,0,Provisional
202510,7306501921,"Steel, alloy; tubes, pipes and hollow profiles (other than stainless steel or seamless), n.e.c. in chapter 73, unscrewed, welded, of circular cross-section, of a nominal internal diameter less than 102mm",KGM,432,124,0,0,432,124,Provisional
202510,7306501939,"Steel, alloy; tubes, pipes and hollow profiles (other than stainless steel or seamless), n.e.c. in chapter 73, unscrewed, welded, of circular cross-section, of a nominal internal diameter 229mm or more",KGM,"12,837","1,070",0,0,"12,837","1,070",Provisional
