Month,Harmonised System Code,Harmonised System Description,Unit Qty,Exports ($NZD fob),Exports Qty,Re-exports ($NZD fob),Re-exports Qty,Total Exports ($NZD fob),Total Exports Qty,Status
202505,4811900042,"Paper and paperboard, unprinted, printing and writing paper and paperboard, coated, impregnated, covered, surface-decorated or surface-coloured, n.e.c. in heading no. 4811, continuous computer listing paper, in rolls or sheets",KGM,"16,950","1,400",0,0,"16,950","1,400",Final
202505,4811900045,"Paper and paperboard; unprinted, printing and writing paper and paperboard, coated, impregnated, covered, surface-decorated or surface-coloured, n.e.c. in heading no. 4811, (other than continuous computer paper), in rolls or sheets",KGM,0,0,"27,506","3,391","27,506","3,391",Final
202505,4811900049,"Paper and paperboard; unprinted, wrapping paper and paperboard, (other than fruit wrapping tissue paper), coated, impregnated, covered, surface-decorated, or surface- coloured, n.e.c. in heading no. 4811, in rolls or sheets",KGM,"17,209",57,0,0,"17,209",57,Final
202505,4811900061,"Paper and paperboard; unprinted, filter paper, coated, impregnated, covered, surface-decorated or surface-coloured, n.e.c. in heading no. 4811, in rolls or sheets",KGM,466,2,0,0,466,2,Final
202505,4811900065,"Paper and paperboard; cellulose wadding and webs of cellulose fibres, unprinted, coated, impregnated, covered, surface-decorated or surface-coloured, n.e.c. in item no. 4811.90, in rolls or sheets",KGM,"97,570","12,597","8,454",187,"106,024","12,784",Final
202505,4813100000,"Paper, cigarette; in the form of booklets or tubes",MIL,0,0,"21,608",62,"21,608",62,Final
202505,4813901900,"Paper, cigarette; n.e.c. in item no. 4813.90",MIL,"1,269",0,"7,757",10,"9,026",10,Final
202505,4814200901,"Wallpaper and similar wall coverings; vinyl coated on the face side, with a grained, embossed, coloured, design-printed or otherwise decorated layer of plastics, not laminated",NRL,0,0,774,2,774,2,Final
202505,4814200909,"Wallpaper and similar wall coverings; coated or covered on the face side, with a grained, embossed, coloured, design-printed or otherwise decorated layer of plastics, not laminated, other than vinyl",NRL,0,0,"10,640",9,"10,640",9,Final
202505,4814900013,"Wallpaper and similar wall coverings; consisting of paper covered on the face side with plaiting material, whether or not bound together in parallel strands or woven",NRL,0,0,"2,423",7,"2,423",7,Final
202505,4814900017,"Wallpaper and similar wall coverings; other than consisting of paper covered on the face side with plaiting material, whether or not bound together in parallel strands or woven",NRL,0,0,348,2,348,2,Final
202505,4814900029,Wallpaper and similar wall coverings and window transparencies of paper; n.e.c. in item no. 4814.90,KGM,0,0,"18,948",329,"18,948",329,Final
202505,4816902939,"Paper; copying papers n.e.c. in item no. 4816.90, (other than those of heading no. 4809)",KGM,174,10,0,0,174,10,Final
202505,4817100000,Paper and paperboard; envelopes,CEN,"801,905","365,189","2,684",100,"804,589","365,289",Final
202505,4817200000,"Paper and paperboard; letter cards, plain postcards and correspondence cards",CEN,28,4,0,0,28,4,Final
202505,4817300029,"Paper and paperboard; boxes, pouches containing an assortment of paper stationery",,50,,0,,50,,Final
202505,4818100000,Paper articles; toilet paper,,"2,401,753",,"26,690",,"2,428,443",,Final
202505,4818200000,"Paper articles; handkerchiefs, cleansing or facial tissues and towels",,"2,297,953",,"26,089",,"2,324,042",,Final
202505,4818300001,"Paper articles; of paper, cellulose wadding or fibres, tablecloths",,568,,0,,568,,Final
202505,4818300009,"Paper articles; of paper, cellulose wadding or fibres, serviettes",CEN,"4,470",34,"6,514","2,302","10,984","2,336",Final
202505,4818500000,"Paper articles; apparel and clothing accessories of paper, cellulose wadding or fibres",,"1,201",,0,,"1,201",,Final
202505,4818900000,"Paper articles; articles of paper, cellulose wadding or fibres n.e.c. in heading no. 4818",,"254,644",,"5,487",,"260,131",,Final
202505,4819100000,"Paper and paperboard; cartons, boxes and cases, of corrugated paper or paperboard",MIL,"25,594",288,"64,795",80,"90,389",368,Final
202505,4819200001,"Paper and paperboard; folding cartons, boxes and cases, of solid fibreboard",MIL,"10,176",65,"4,582",19,"14,758",83,Final
202505,4819200009,"Paper and paperboard; folding cartons, boxes and cases, of non-corrugated paper or paperboard, other than solid fibreboard",MIL,"45,375",390,"201,400",15,"246,775",405,Final
202505,4819300001,"Paper and paperboard; sacks and bags, multi-ply, having a base width of 40cm or more",MIL,"2,998,808","2,014",0,0,"2,998,808","2,014",Final
202505,4819300009,"Paper and paperboard; sacks and bags, (other than multi-ply), having a base width of 40cm or more",MIL,"35,675",28,0,0,"35,675",28,Final
202505,4819400001,"Paper and paperboard; sacks and bags, multi-ply, having a base width less than 40cm",MIL,621,20,0,0,621,20,Final
202505,4819400009,"Paper and paperboard; sacks and bags, (other than multi-ply), having a base width less than 40cm",MIL,"114,516",423,"18,991",25,"133,507",448,Final
202505,4819500009,"Paper and paperboard; packing containers, n.e.c. in heading no. 4819, of paper, paperboard, cellulose wadding or webs of cellulose fibres",,"9,072",,"1,814",,"10,886",,Final
202505,4819600000,"Paper and paperboard; box files, letter trays, storage boxes and similar articles, used in offices, shops or the like of paper, paperboard, cellulose wadding or webs of cellulose fibres",,"44,005",,"4,601",,"48,606",,Final
202505,4820100002,Paper and paperboard; diaries,NMB,819,343,188,26,"1,007",369,Final
202505,4820100009,"Paper and paperboard; receipt books, invoice books and like books designed for use with carbon paper",CEN,59,1,"2,350",3,"2,409",4,Final
202505,4820100021,Paper and paperboard; writing blocks,CEN,38,0,337,1,375,2,Final
202505,4820100029,"Paper and paperboard; note books, letter pads and memorandum pads, excluding writing blocks",,"141,238",,"579,667",,"720,905",,Final
202505,4820200000,Paper and paperboard; exercise books,CEN,17,1,"1,118",2,"1,135",3,Final
202505,4820300001,"Paper and paperboard; ring binders (loose leaf type), plastic covered",NMB,0,0,"6,771","1,570","6,771","1,570",Final
202505,4820300009,"Paper and paperboard; binders (loose leaf type) (other than ring-binders), plastic covered",NMB,0,0,"1,211",139,"1,211",139,Final
202505,4820300019,"Paper and paperboard; binders (loose leaf type), other than plastic covered",NMB,0,0,"2,824",654,"2,824",654,Final
202505,4820300021,Paper and paperboard; file covers,NMB,0,0,828,72,828,72,Final
202505,4820300029,Paper and paperboard; folders,NMB,48,48,"12,872","1,648","12,920","1,696",Final
202505,4820400009,"Paper and paperboard; manifold business forms, other than continuous",,0,,"11,000",,"11,000",,Final
202505,4820900929,"Paper and paperboard; stationery articles n.e.c. in heading no. 4820, other than coupons for football pools and similar competitions",,"13,146",,"5,341",,"18,487",,Final
202505,4821100001,"Paper and paperboard; labels of all kinds, printed, self-adhesive",,"651,003",,"18,351",,"669,354",,Final
202505,4821100009,"Paper and paperboard; labels of all kinds, printed, not self-adhesive",,"112,112",,"1,200",,"113,312",,Final
202505,4821900001,"Paper and paperboard; labels of all kinds, unprinted, self-adhesive",,"9,744",,"2,860",,"12,604",,Final
202505,4821900009,"Paper and paperboard; labels of all kinds, unprinted, not self-adhesive",,"12,086",,"1,355",,"13,441",,Final
202505,4823200000,Paper and paperboard; filter paper and paperboard,KGM,68,0,"1,050",22,"1,118",23,Final
202505,4823400000,"Paper and paperboard; rolls, sheets and dials, printed for self-recording apparatus",,0,,873,,873,,Final
202505,4823610010,"Paper and paperboard; dishes and plates, of bamboo paper or paperboard",CEN,714,3,0,0,714,3,Final
202505,4823610019,"Paper and paperboard; cups, of bamboo paper or paperboard",CEN,0,0,"5,973",522,"5,973",522,Final
202505,4823610029,"Paper and paperboard; trays and the like, (excluding cups, dishes and plates), of bamboo paper or paperboard",CEN,0,0,"1,533",152,"1,533",152,Final
202505,4823690010,"Paper and paperboard; dishes and plates, (not of bamboo)",CEN,"2,693",80,"4,921",441,"7,614",521,Final
202505,4823690019,"Paper and paperboard; cups, (not of bamboo)",CEN,"60,930","10,362","6,192",517,"67,122","10,879",Final
202505,4823690029,"Paper and paperboard; trays and the like, (excluding cups, dishes and plates), (not of bamboo)",CEN,"6,047",62,78,15,"6,125",77,Final
202505,4823700001,Paper pulp; moulded or pressed trays and containers for fruit and vegetables,NMB,"150,356","678,240",0,0,"150,356","678,240",Final
202505,4823700009,Paper pulp; moulded or pressed trays and containers for eggs,NMB,"227,191","1,783,155",0,0,"227,191","1,783,155",Final
202505,4823700019,Paper pulp; moulded or pressed articles n.e.c. in item no 4823.70,,0,,"15,834",,"15,834",,Final
202505,4823900100,"Paper and paperboard; n.e.c. in heading no. 4823, automotive electrical insulation paperboard",,0,,"24,460",,"24,460",,Final
202505,4823901917,"Paper and paperboard; n.e.c. in heading no. 4823, self-adhesive paper, in strips or rolls",,466,,0,,466,,Final
202505,4823901921,"Paper and paperboard; n.e.c. in heading no. 4823, gummed or adhesive paper, in strips or rolls, other than self-adhesive paper",,0,,"2,204",,"2,204",,Final
202505,4823901929,"Paper pulp, paper, paperboard, cellulose wadding or webs of cellulose fibres; articles n.e.c. in heading no. 4823.90",,"86,988",,"12,034",,"99,022",,Final
202505,4901100009,"Printed matter; brochures and pamphlets, in single sheets, whether or not folded",,"52,143",,352,,"52,495",,Final
202505,4901100019,"Printed matter; in single sheets, whether or not folded, (other than typescripts, brochures and pamphlets)",,"7,480",,673,,"8,153",,Final
202505,4901990100,Printed matter; directories of New Zealand or of any part thereof,,0,,433,,433,,Final
202505,4901990901,Printed matter; school textbooks,,"26,950",,"3,533",,"30,483",,Final
202505,4901990909,Printed matter; books and booklets n.e.c. in heading no. 4901,,"308,771",,"48,056",,"356,827",,Final
202505,4901990919,"Printed matter; brochures, leaflets and similar printed matter n.e.c. in heading no. 4901",,"23,657",,"2,042",,"25,699",,Final
202505,4902100000,"Newspapers, journals and periodicals; whether or not illustrated or containing advertising material, appearing at least four times a week",,0,,237,,237,,Final
202505,4902900000,"Newspapers, journals and periodicals; whether or not illustrated or containing advertising material, appearing less frequently than four times a week",,"61,487",,0,,"61,487",,Final
202505,4903000000,"Printed matter; children's picture, drawing or colouring books",,28,,"1,201",,"1,229",,Final
202505,4905900000,"Maps and hydrographic or similar charts; (printed other than in book form), including wall maps, topographical plans and similar",,0,,496,,496,,Final
202505,4907000101,"Stamps; unused postage, revenue or similar stamps, of current or new issue in the country in which they have, or will have, a recognised face value",,"74,797",,0,,"74,797",,Final
202505,4908100100,"Printed matter; transfers (decalcomanias), vitrifiable, automotive decalcomanias",,0,,68,,68,,Final
202505,4908100900,"Printed matter; transfers (decalcomanias), vitrifiable, other than automotive decalcomanias",,"49,882",,0,,"49,882",,Final
202505,4908900100,"Printed matter; transfers (decalcomanias), automotive decalcomanias, other than vitrifiable",,46,,0,,46,,Final
202505,4908900900,"Printed matter; transfers (decalcomanias), other than vitrifiable and automotive decalcomanias",,"65,945",,"1,904",,"67,849",,Final
202505,4909000001,Postcards; printed or illustrated,,"8,522",,0,,"8,522",,Final
202505,4909000019,"Printed cards; n.e.c. in heading no. 4909, whether or not illustrated, with or without envelopes or trimmings",NMB,"4,782","4,026","10,153","13,494","14,935","17,520",Final
202505,4910000000,"Calendars; printed, of any kind, including calendar blocks",,"4,065",,"1,734",,"5,799",,Final
202505,4911100100,"Printed matter; trade catalogues, price lists, colour cards, printed in an overseas country, describing the technical nature of goods produced in that country and detailing the manufacturer's address",KGM,"4,379",180,0,0,"4,379",180,Final
202505,4911100919,"Printed matter; trade catalogues, price lists and colour cards, n.e.c. in item no. 4911.10.09",KGM,"354,739","9,232","1,818",60,"356,557","9,292",Final
202505,4911101100,"Printed matter; trade advertising material, brochures, posters and leaflets designed to promote travel outside New Zealand",KGM,"19,396",617,0,0,"19,396",617,Final
202505,4911101900,Printed matter; trade advertising material n.e.c. in item no. 4911.10,KGM,951,85,0,0,951,85,Final
202505,4911910009,"Printed matter; pictures, designs and photographs; other than the goods of item no. 4911.91.00.01, n.e.c. in item no. 4911.10",,"56,459",,"37,333",,"93,792",,Final
202505,4911991800,Printed matter; n.e.c. in chapter 49,,"215,782",,"39,361",,"255,143",,Final
202505,5002000000,Silk; raw silk (not thrown),KGM,42,2,41,0,83,2,Final
202505,5004000000,"Silk; yarn (other than yarn spun from silk waste), not put up for retail sale",KGM,0,0,896,6,896,6,Final
202505,5007100000,Silk; woven fabrics of noil silk,MTK,0,0,163,96,163,96,Final
202505,5007200000,"Silk; woven fabrics, containing 85% or more by weight of silk or of silk waste other than noil silk",MTK,0,0,748,153,748,153,Final
202505,5101110002,"Wool; (not carded or combed), greasy (including fleece-washed wool), shorn, less than 24.5 microns in fibre diameter",KGM,"4,288,537","374,651",0,0,"4,288,537","374,651",Final
202505,5101110004,"Wool; (not carded or combed), greasy (including fleece-washed wool), shorn, 24.5 to 31.4 microns in fibre diameter",KGM,"1,968,392","680,940",0,0,"1,968,392","680,940",Final
202505,5101110006,"Wool; (not carded or combed), greasy (including fleece-washed wool), shorn, exceeding 31.4, but not exceeding 35.4 microns in fibre diameter",KGM,"1,207,223","361,332",0,0,"1,207,223","361,332",Final
202505,5101110008,"Wool; (not carded or combed), greasy (including fleece-washed wool), shorn, exceeding 35.4 microns in fibre diameter",KGM,"2,186,770","741,807",0,0,"2,186,770","741,807",Final
