Month,Harmonised System Code,Harmonised System Description,Unit Qty,Exports ($NZD fob),Exports Qty,Re-exports ($NZD fob),Re-exports Qty,Total Exports ($NZD fob),Total Exports Qty,Status,,,,
201903,6404192919,"Footwear; (other than sportswear), outer soles of rubber or plastics, uppers of textile materials, exceeding adults' size 4, (not thong type), men's and boys', not containing woolskin",NPR,"4,429",74,"19,335",346,"23,764",420,Final,,,,
201903,6404192921,"Footwear; (other than sportswear), outer soles of rubber or plastics, uppers of textile materials, exceeding adults' size 4, (not thong type), women's and girls', containing woolskin",NPR,174,2,385,9,559,11,Final,,,,
201903,6404192929,"Footwear; (other than sportswear), outer soles of rubber or plastics, uppers of textile materials, exceeding adults' size 4, (not thong type), women's and girls', not containing woolskin",NPR,"43,466",401,"411,729","6,077","455,195","6,478",Final,,,,
201903,6404201901,"Footwear; outer soles of leather or composition leather, uppers of textile materials, exceeding adults' size 4, sports shoes",NPR,100,2,0,0,100,2,Final,,,,
201903,6404201929,"Footwear; outer soles of leather or composition leather, uppers of textile materials, exceeding adults' size 4, (not sports shoes or thong type), men's and boys', not containing woolskin",NPR,45,1,"10,161",18,"10,206",19,Final,,,,
201903,6404201939,"Footwear; outer soles of leather or composition leather, uppers of textile materials, exceeding adults' size 4, (not sports shoes or thong type), women's and girls', not containing woolskin",NPR,0,0,"1,324",4,"1,324",4,Final,,,,
201903,6405102131,"Footwear; with uppers of leather or composition leather, n.e.c. in chapter 64, exceeding size 1 1/2 but not exceeding adults' size 4, men's and boys', (excluding ski-boots, thong and industrial safety-toe type)",NPR,0,0,"36,907",63,"36,907",63,Final,,,,
201903,6405102901,"Footwear; with uppers of leather or composition leather, n.e.c. in chapter 64, exceeding adults' size 4, thong type",NPR,0,0,637,12,637,12,Final,,,,
201903,6405102911,"Footwear; with uppers of leather or composition leather, n.e.c. in chapter 64, exceeding adults' size 4, industrial safety-toe type",NPR,0,0,"1,629",13,"1,629",13,Final,,,,
201903,6405102921,"Footwear; with uppers of leather or composition leather, n.e.c. in chapter 64, exceeding adults' size 4, men's and boys', (excluding ski-boots, thong and industrial safety-toe type)",NPR,280,4,0,0,280,4,Final,,,,
201903,6405102929,"Footwear; with uppers of leather or composition leather, n.e.c. in chapter 64, exceeding adults' size 4, women's and girls', (excluding ski-boots, thong and industrial safety-toe type)",NPR,0,0,"8,035",100,"8,035",100,Final,,,,
201903,6405201911,"Footwear; with uppers of textile materials, n.e.c. in chapter 64, exceeding adults' size 4, (not thong type), men's and boys'",NPR,"9,905",308,0,0,"9,905",308,Final,,,,
201903,6405201919,"Footwear; with uppers of textile materials, n.e.c. in chapter 64, exceeding adults' size 4, (not thong type), women's and girls'",NPR,16,1,"21,966",698,"21,982",699,Final,,,,
201903,6405902921,"Footwear; n.e.c. in chapter 64, exceeding adults' size 4, men's and boys', (excluding ski-boots, thong and industrial safety-toe type)",NPR,0,0,48,1,48,1,Final,,,,
201903,6405902929,"Footwear; n.e.c. in chapter 64, exceeding adults' size 4, women's and girls', (excluding ski-boots, thong and industrial safety-toe type)",NPR,0,0,"7,468",15,"7,468",15,Final,,,,
201903,6406902039,"Footwear; parts thereof, of materials n.e.c. in heading no. 6406, in-soles, cut to shape",NPR,"241,022","16,392",661,76,"241,683","16,468",Final,,,,
201903,6406902069,"Footwear; parts thereof, n.e.c. in heading no. 6406.90.20, of materials n.e.c. in heading no. 6406",NPR,"974,420","48,076","9,762",920,"984,182","48,996",Final,,,,
201903,6406909010,"Footwear; of materials n.e.c. in heading no. 6406, gaiters, spats and puttees",NPR,"7,691",446,"1,964",112,"9,655",558,Final,,,,
201903,6406909015,"Footwear; of materials n.e.c. in heading no. 6406, parts",,880,,0,,880,,Final,,,,
201903,6406909029,"Footwear; accessories and similar articles n.e.c. in item no. 6406.90.90, of materials n.e.c. in heading no. 6406",NPR,"4,209",198,683,880,"4,892","1,078",Final,,,,
201903,6501000000,"Hat-forms, hat bodies and hoods of felt, neither blocked to shape nor with made brims; plateaux and manchons (including slit manchons) of felt",,526,,0,,526,,Final,,,,
201903,6504000002,"Hats and other headgear; plaited or made by assembling strips of any material, whether or not lined or trimmed, berets",NMB,"1,407",32,0,0,"1,407",32,Final,,,,
201903,6504000019,"Hats and other headgear; plaited or made by assembling strips of any material, whether or not lined or trimmed, other than babies' bonnets and helmets or berets",NMB,"44,991","2,277","1,820",101,"46,811","2,378",Final,,,,
201903,6505001000,"Hair-nets; of any material, whether or not lined or trimmed",CEN,0,0,68,20,68,20,Final,,,,
201903,6505009010,"Hats and other headgear; babies' bonnets and helmets, knitted or crocheted, or made up from lace, felt, or other textile fabric, in the piece (but not in strips), whether or not lined or trimmed",NMB,0,0,"5,429",338,"5,429",338,Final,,,,
201903,6505009015,"Hats and other headgear; berets, knitted or crocheted, whether or not lined or trimmed",NMB,"1,075",53,"7,669",536,"8,744",589,Final,,,,
201903,6505009019,"Hats and other headgear; berets, made up from lace, felt or other textile fabric, in the piece (but not in strips), whether or not lined or trimmed, excluding knitted or crocheted",NMB,10,1,0,0,10,1,Final,,,,
201903,6505009029,"Hats and other headgear; knitted or crocheted, whether or not lined or trimmed, excluding berets and babies bonnets and helmets",NMB,"67,779","2,534","34,419","6,575","102,198","9,109",Final,,,,
201903,6505009035,"Hats and other headgear; stitched hats and caps, baseball caps, whether or not lined or trimmed",NMB,"8,875","1,156","56,963","11,573","65,838","12,729",Final,,,,
201903,6505009045,"Hats and other headgear; stitched hats and caps, other than baseball caps and bowlers' hats, whether or not lined or trimmed",NMB,"26,071","1,632","5,575","1,259","31,646","2,891",Final,,,,
201903,6505009049,Hats and other headgear; n.e.c. in heading no. 6505,NMB,"23,594","1,005","27,462","6,244","51,056","7,249",Final,,,,
201903,6506100100,"Headgear, safety; firemen's helmets, whether or not lined or trimmed",NMB,"140,030",957,0,0,"140,030",957,Final,,,,
201903,6506100902,"Headgear, safety; bicycle crash helmets, whether or not lined or trimmed",NMB,0,0,"1,895",1,"1,895",1,Final,,,,
201903,6506100911,"Headgear, safety; motorcycle crash helmets, whether or not lined or trimmed",NMB,"11,060",2,"1,692",53,"12,752",55,Final,,,,
201903,6506100919,"Headgear, safety; crash helmets, (other than for bicycle or motorcycle), whether or not lined or trimmed",NMB,"18,135","14,047","17,060",3,"35,195","14,050",Final,,,,
201903,6506100929,"Headgear, safety; (other than fireman's helmets and crash helmets), whether or not lined or trimmed",NMB,"380,645","5,728","35,494",285,"416,139","6,013",Final,,,,
201903,6506910000,"Headgear; (other than safety headgear), of rubber or plastics, whether or not lined or trimmed",NMB,"9,197","11,072",575,250,"9,772","11,322",Final,,,,
201903,6506990019,"Headgear; n.e.c. in chapter 65, whether or not lined or trimmed",NMB,"5,779",930,"7,987","1,976","13,766","2,906",Final,,,,
201903,6507000001,"Head-bands, peaks, chinstraps for headgear",,"3,273",,"2,647",,"5,920",,Final,,,,
201903,6507000009,"Headgear; linings, covers, hat foundations and frames for headgear",,"6,330",,0,,"6,330",,Final,,,,
201903,6601100000,Umbrellas and sun umbrellas; garden or similar umbrellas,NMB,"5,556",169,"2,001",442,"7,557",611,Final,,,,
201903,6601910000,"Umbrellas and sun umbrellas; having a telescopic shaft, (excluding garden or similar umbrellas)",NMB,397,25,"12,742",682,"13,139",707,Final,,,,
201903,6601990000,Umbrellas and sun umbrellas; n.e.c. in heading no. 6601 (including walking stick umbrellas),NMB,"8,145",530,"107,589","7,426","115,734","7,956",Final,,,,
201903,6602000900,"Walking-sticks, seat-sticks and the like; excluding shepherds crooks",,0,,"2,251",,"2,251",,Final,,,,
201903,6602001900,"Whips, riding-crops and the like",,0,,77,,77,,Final,,,,
201903,6603200000,Umbrella frames; including frames mounted on shafts (sticks),,"27,030",,0,,"27,030",,Final,,,,
201903,6603900019,"Trimmings, accessories and parts of articles of heading no. 6601 or 6602; n.e.c. in heading no. 6603",,247,,0,,247,,Final,,,,
201903,6702100000,"Flowers, foliage and fruit, artificial, and parts thereof; articles made of artificial flowers, foliage or fruit, of plastics",,"6,297",,351,,"6,648",,Final,,,,
201903,6702900000,"Flowers, foliage and fruit, artificial, and parts thereof; articles made of artificial flowers, foliage or fruit, of materials other than plastics",,0,,497,,497,,Final,,,,
201903,6704110000,"Wigs; complete, of synthetic textile materials",,"1,030",,0,,"1,030",,Final,,,,
201903,6704190000,"False beards, eyebrows and eyelashes, switches and the like; of synthetic textile materials",,"6,726",,0,,"6,726",,Final,,,,
201903,6704200000,"Wigs, false beards, eyebrows and eyelashes, switches and the like and other articles n.e.c.; of human hair",,"151,953",,"7,547",,"159,500",,Final,,,,
201903,6802100000,"Tiles, cubes and similar articles; whether or not rectangular (including square), largest surface area of which is capable of being enclosed in square, side less than 7cm, coloured granules, chippings, powder",,"69,430",,0,,"69,430",,Final,,,,
201903,6802230000,"Granite; articles thereof, simply cut or sawn, with a flat or even surface",,"51,374",,0,,"51,374",,Final,,,,
201903,6802290019,"Stone; monumental or building stone, n.e.c. in item no. 6802.2, articles thereof, simply cut or sawn, with a flat or even surface",,"20,766",,0,,"20,766",,Final,,,,
201903,6802910900,"Marble, travertine and alabaster; articles thereof, (other than simply cut or sawn, with a flat or even surface), other than handles for cutlery",,0,,"2,837",,"2,837",,Final,,,,
201903,6802930900,"Granite; articles thereof, (other than simply cut or sawn, with a flat or even surface), other than handles for cutlery",,"3,901",,715,,"4,616",,Final,,,,
201903,6803000001,"Slate, worked; and articles of slate or of agglomerated slate, roofing slates",,0,,"1,250",,"1,250",,Final,,,,
201903,6803000019,"Slate, worked; and articles of slate or of agglomerated slate, other than roofing or billiard table slates",,35,,"1,573",,"1,608",,Final,,,,
201903,6804100000,"Millstones and grindstones; for milling, grinding or pulping, without frameworks, and parts thereof",,0,,3,,3,,Final,,,,
201903,6804210001,"Grinding wheels; of agglomerated synthetic or natural diamond, for sharpening, polishing, trueing or cutting, without frameworks, and parts thereof",KGM,242,5,150,5,392,10,Final,,,,
201903,6804210019,"Millstones, grindstones and the like (excluding grinding wheels); of agglomerated synthetic or natural diamond (not diamond segmental) for sharpening, polishing, trueing or cutting, and parts thereof",KGM,887,21,0,0,887,21,Final,,,,
201903,6804220005,"Grinding wheels; of agglomerated abrasives or of ceramics, phenolic resin bonded, reinforced",KGM,61,7,0,0,61,7,Final,,,,
201903,6804220019,"Grinding wheels; of agglomerated abrasives or of ceramics, (other than phenolic resin bonded, reinforced)",KGM,"3,555",100,"18,007",135,"21,562",235,Final,,,,
201903,6804220029,"Millstones, grindstones and the like (excluding grinding wheels); of agglomerated abrasives or ceramics",KGM,"6,800",415,"1,976",52,"8,776",467,Final,,,,
201903,6804300000,"Stones; hand sharpening or polishing stones, of natural stone, agglomerated natural or artificial abrasives or ceramics, with or without parts of other materials",,"2,446",,0,,"2,446",,Final,,,,
201903,6805101900,"Abrasive coated articles; (other than nail files and dental strip, bands and discs), on a base of woven textile fabric only, whether or not cut to shape, sewn or otherwise made up",,373,,"2,120",,"2,493",,Final,,,,
201903,6805200100,"Nail files; abrasive coated, on a base of paper or paperboard",,238,,30,,268,,Final,,,,
201903,6805201900,"Abrasive coated articles; (other than nail files, dental strip, bands and discs), on a base of paper or paperboard only, whether or not cut to shape, sewn or otherwise made up",,"6,213",,"8,522",,"14,735",,Final,,,,
201903,6805301900,"Abrasive coated articles; (other than nail files, dental strip, bands and discs), on a base of materials n.e.c. in heading no. 6805, whether or not cut to shape or sewn or otherwise made up",,"68,838",,"31,468",,"100,306",,Final,,,,
201903,6806100000,"Slag wool, rock wool and similar mineral wools (including intermixtures thereof), in bulk, sheets or rolls",KGM,"116,452","19,239","6,122","1,816","122,574","21,055",Final,,,,
201903,6806200000,"Exfoliated vermiculite, expanded clays, foamed slag and similar expanded mineral materials (including intermixtures thereof)",KGM,"1,186",265,0,0,"1,186",265,Final,,,,
201903,6806900008,"Heat or sound-insulating or sound absorbing mineral materials; mixtures and articles, other than ceiling tiles and panels, excluding those of heading no. 6811, 6812 or chapter 69",KGM,"2,649",42,582,10,"3,231",52,Final,,,,
201903,6807900000,Asphalt or similar material; articles (e.g. petroleum bitumen or coal tar pitch) other than in rolls,,"6,460",,0,,"6,460",,Final,,,,
201903,6808000000,"Panels, boards, tiles, blocks and the like; of vegetable fibre, of straw, shavings, chips, particles, sawdust or other waste, of wood, agglomerated with cement, plaster or other mineral binders",,"6,120",,0,,"6,120",,Final,,,,
201903,6809110010,"Plaster, or plaster compositions; boards, sheets, panels, tiles and similar articles, faced or reinforced with paper or paperboard only, not ornamented",MTK,"120,243","21,470",0,0,"120,243","21,470",Final,,,,
201903,6809900006,"Plaster and plaster composition articles; articles n.e.c. in heading no. 6809, ornamented",NMB,"18,976","2,754",0,0,"18,976","2,754",Final,,,,
201903,6810110000,"Cement, concrete or artificial stone; building blocks or bricks, whether or not reinforced",,"14,873",,126,,"14,999",,Final,,,,
201903,6810190000,"Cement, concrete or artificial stone; tiles, flagstones and similar, (excluding building bricks and blocks) whether or not reinforced",,"81,163",,"11,064",,"92,227",,Final,,,,
201903,6810910000,"Cement, concrete or artificial stone; prefabricated structural components for building or civil engineering, whether or not reinforced",,"5,936",,0,,"5,936",,Final,,,,
