Month,Harmonised System Code,Harmonised System Description,Unit Qty,Exports ($NZD fob),Exports Qty,Re-exports ($NZD fob),Re-exports Qty,Total Exports ($NZD fob),Total Exports Qty,Status,,,,
201906,6404192149,"Footwear; (other than sportswear), outer soles of rubber or plastics, uppers of textile materials, exceeding size 1 1/2 but not exceeding adults' size 4, (not thong type), women's and girls', not containing woolskin",NPR,0,0,840,7,840,7,Final,,,,
201906,6404192901,"Footwear; (other than sportswear), outer soles of rubber or plastics, uppers of textile materials, exceeding adults' size 4, thong type",NPR,643,10,"3,202",42,"3,845",52,Final,,,,
201906,6404192919,"Footwear; (other than sportswear), outer soles of rubber or plastics, uppers of textile materials, exceeding adults' size 4, (not thong type), men's and boys', not containing woolskin",NPR,24,2,"80,530","1,091","80,554","1,093",Final,,,,
201906,6404192921,"Footwear; (other than sportswear), outer soles of rubber or plastics, uppers of textile materials, exceeding adults' size 4, (not thong type), women's and girls', containing woolskin",NPR,384,5,247,5,631,10,Final,,,,
201906,6404192929,"Footwear; (other than sportswear), outer soles of rubber or plastics, uppers of textile materials, exceeding adults' size 4, (not thong type), women's and girls', not containing woolskin",NPR,"26,633",165,"489,174","4,377","515,807","4,542",Final,,,,
201906,6404201929,"Footwear; outer soles of leather or composition leather, uppers of textile materials, exceeding adults' size 4, (not sports shoes or thong type), men's and boys', not containing woolskin",NPR,0,0,"11,227",13,"11,227",13,Final,,,,
201906,6404201939,"Footwear; outer soles of leather or composition leather, uppers of textile materials, exceeding adults' size 4, (not sports shoes or thong type), women's and girls', not containing woolskin",NPR,"1,028",1,"12,326",34,"13,354",35,Final,,,,
201906,6405101100,"Footwear; with uppers of leather or composition leather, n.e.c. in chapter 64, child sizes 0 to 9 1/2 inclusive, (excluding ski-boots)",NPR,111,6,0,0,111,6,Final,,,,
201906,6405102131,"Footwear; with uppers of leather or composition leather, n.e.c. in chapter 64, exceeding size 1 1/2 but not exceeding adults' size 4, men's and boys', (excluding ski-boots, thong and industrial safety-toe type)",NPR,"22,410",551,0,0,"22,410",551,Final,,,,
201906,6405102911,"Footwear; with uppers of leather or composition leather, n.e.c. in chapter 64, exceeding adults' size 4, industrial safety-toe type",NPR,0,0,"5,088",44,"5,088",44,Final,,,,
201906,6405102929,"Footwear; with uppers of leather or composition leather, n.e.c. in chapter 64, exceeding adults' size 4, women's and girls', (excluding ski-boots, thong and industrial safety-toe type)",NPR,0,0,728,8,728,8,Final,,,,
201906,6405201919,"Footwear; with uppers of textile materials, n.e.c. in chapter 64, exceeding adults' size 4, (not thong type), women's and girls'",NPR,0,0,"11,058",458,"11,058",458,Final,,,,
201906,6405902929,"Footwear; n.e.c. in chapter 64, exceeding adults' size 4, women's and girls', (excluding ski-boots, thong and industrial safety-toe type)",NPR,0,0,"8,150",13,"8,150",13,Final,,,,
201906,6406200019,"Footwear; parts thereof, heels and heel units (excluding wedges) of rubber or plastics",NPR,0,0,"1,184","1,048","1,184","1,048",Final,,,,
201906,6406902035,"Footwear; parts thereof, of materials n.e.c. in heading no. 6406, outer soles",NPR,0,0,818,55,818,55,Final,,,,
201906,6406902039,"Footwear; parts thereof, of materials n.e.c. in heading no. 6406, in-soles, cut to shape",NPR,"69,081","8,796","26,709","1,781","95,790","10,577",Final,,,,
201906,6406902069,"Footwear; parts thereof, n.e.c. in heading no. 6406.90.20, of materials n.e.c. in heading no. 6406",NPR,"684,935","32,205",631,50,"685,566","32,255",Final,,,,
201906,6406909010,"Footwear; of materials n.e.c. in heading no. 6406, gaiters, spats and puttees",NPR,143,14,"2,497",117,"2,640",131,Final,,,,
201906,6406909015,"Footwear; of materials n.e.c. in heading no. 6406, parts",,623,,0,,623,,Final,,,,
201906,6406909029,"Footwear; accessories and similar articles n.e.c. in item no. 6406.90.90, of materials n.e.c. in heading no. 6406",NPR,"16,789","1,466","1,303","1,830","18,092","3,296",Final,,,,
201906,6504000019,"Hats and other headgear; plaited or made by assembling strips of any material, whether or not lined or trimmed, other than babies' bonnets and helmets or berets",NMB,0,0,899,53,899,53,Final,,,,
201906,6505009010,"Hats and other headgear; babies' bonnets and helmets, knitted or crocheted, or made up from lace, felt, or other textile fabric, in the piece (but not in strips), whether or not lined or trimmed",NMB,70,5,0,0,70,5,Final,,,,
201906,6505009015,"Hats and other headgear; berets, knitted or crocheted, whether or not lined or trimmed",NMB,"2,349",100,"4,924",436,"7,273",536,Final,,,,
201906,6505009019,"Hats and other headgear; berets, made up from lace, felt or other textile fabric, in the piece (but not in strips), whether or not lined or trimmed, excluding knitted or crocheted",NMB,0,0,"1,014",2,"1,014",2,Final,,,,
201906,6505009029,"Hats and other headgear; knitted or crocheted, whether or not lined or trimmed, excluding berets and babies bonnets and helmets",NMB,"33,561","1,417","77,491","13,975","111,052","15,392",Final,,,,
201906,6505009035,"Hats and other headgear; stitched hats and caps, baseball caps, whether or not lined or trimmed",NMB,"6,265",837,"62,588","11,787","68,853","12,624",Final,,,,
201906,6505009045,"Hats and other headgear; stitched hats and caps, other than baseball caps and bowlers' hats, whether or not lined or trimmed",NMB,"4,851",177,"11,591","2,276","16,442","2,453",Final,,,,
201906,6505009049,Hats and other headgear; n.e.c. in heading no. 6505,NMB,"11,325","1,265","44,411","11,132","55,736","12,397",Final,,,,
201906,6506100100,"Headgear, safety; firemen's helmets, whether or not lined or trimmed",NMB,"260,607","1,537",0,0,"260,607","1,537",Final,,,,
201906,6506100902,"Headgear, safety; bicycle crash helmets, whether or not lined or trimmed",NMB,0,0,247,10,247,10,Final,,,,
201906,6506100911,"Headgear, safety; motorcycle crash helmets, whether or not lined or trimmed",NMB,"10,201",12,55,5,"10,256",17,Final,,,,
201906,6506100919,"Headgear, safety; crash helmets, (other than for bicycle or motorcycle), whether or not lined or trimmed",NMB,"378,613","15,586","4,240",1,"382,853","15,587",Final,,,,
201906,6506100929,"Headgear, safety; (other than fireman's helmets and crash helmets), whether or not lined or trimmed",NMB,"376,036","3,370","3,783",87,"379,819","3,457",Final,,,,
201906,6506910000,"Headgear; (other than safety headgear), of rubber or plastics, whether or not lined or trimmed",NMB,"13,768","6,909",0,0,"13,768","6,909",Final,,,,
201906,6506990019,"Headgear; n.e.c. in chapter 65, whether or not lined or trimmed",NMB,"9,097",132,"17,352","3,014","26,449","3,146",Final,,,,
201906,6507000001,"Head-bands, peaks, chinstraps for headgear",,"3,973",,"16,010",,"19,983",,Final,,,,
201906,6507000009,"Headgear; linings, covers, hat foundations and frames for headgear",,"2,962",,156,,"3,118",,Final,,,,
201906,6601100000,Umbrellas and sun umbrellas; garden or similar umbrellas,NMB,"3,573",277,"1,937",165,"5,510",442,Final,,,,
201906,6601910000,"Umbrellas and sun umbrellas; having a telescopic shaft, (excluding garden or similar umbrellas)",NMB,"13,057",81,"18,227",600,"31,284",681,Final,,,,
201906,6601990000,Umbrellas and sun umbrellas; n.e.c. in heading no. 6601 (including walking stick umbrellas),NMB,"28,813",551,"107,555","7,962","136,368","8,513",Final,,,,
201906,6602000100,Shepherds crooks,,962,,0,,962,,Final,,,,
201906,6602000900,"Walking-sticks, seat-sticks and the like; excluding shepherds crooks",,0,,"1,002",,"1,002",,Final,,,,
201906,6602001900,"Whips, riding-crops and the like",,96,,0,,96,,Final,,,,
201906,6603900019,"Trimmings, accessories and parts of articles of heading no. 6601 or 6602; n.e.c. in heading no. 6603",,"2,318",,0,,"2,318",,Final,,,,
201906,6702100000,"Flowers, foliage and fruit, artificial, and parts thereof; articles made of artificial flowers, foliage or fruit, of plastics",,"10,302",,"5,338",,"15,640",,Final,,,,
201906,6702900000,"Flowers, foliage and fruit, artificial, and parts thereof; articles made of artificial flowers, foliage or fruit, of materials other than plastics",,18,,255,,273,,Final,,,,
201906,6704190000,"False beards, eyebrows and eyelashes, switches and the like; of synthetic textile materials",,274,,0,,274,,Final,,,,
201906,6704200000,"Wigs, false beards, eyebrows and eyelashes, switches and the like and other articles n.e.c.; of human hair",,"207,201",,0,,"207,201",,Final,,,,
201906,6802100000,"Tiles, cubes and similar articles; whether or not rectangular (including square), largest surface area of which is capable of being enclosed in square, side less than 7cm, coloured granules, chippings, powder",,"76,575",,0,,"76,575",,Final,,,,
201906,6802210000,"Marble, travertine and alabaster; simply cut or sawn, with a flat or even surface",,"12,680",,0,,"12,680",,Final,,,,
201906,6802230000,"Granite; articles thereof, simply cut or sawn, with a flat or even surface",,"18,045",,0,,"18,045",,Final,,,,
201906,6802290019,"Stone; monumental or building stone, n.e.c. in item no. 6802.2, articles thereof, simply cut or sawn, with a flat or even surface",,"113,258",,0,,"113,258",,Final,,,,
201906,6802910900,"Marble, travertine and alabaster; articles thereof, (other than simply cut or sawn, with a flat or even surface), other than handles for cutlery",,"1,000",,"1,334",,"2,334",,Final,,,,
201906,6802930900,"Granite; articles thereof, (other than simply cut or sawn, with a flat or even surface), other than handles for cutlery",,"16,307",,0,,"16,307",,Final,,,,
201906,6802990900,"Stone; natural (excluding marble, travertine, alabaster, other calcareous stone or granite), monumental or building stone, (other than simply cut or sawn, with a flat or even surface), other than handles for cutlery",,0,,"18,482",,"18,482",,Final,,,,
201906,6803000001,"Slate, worked; and articles of slate or of agglomerated slate, roofing slates",,"7,344",,0,,"7,344",,Final,,,,
201906,6803000019,"Slate, worked; and articles of slate or of agglomerated slate, other than roofing or billiard table slates",,0,,"1,793",,"1,793",,Final,,,,
201906,6804210011,"Millstones, grindstones and the like (excluding grinding wheels); diamond segmental, for sharpening, polishing, trueing or cutting, without frameworks, and parts thereof",KGM,0,0,8,2,8,2,Final,,,,
201906,6804220005,"Grinding wheels; of agglomerated abrasives or of ceramics, phenolic resin bonded, reinforced",KGM,164,25,480,14,644,39,Final,,,,
201906,6804220019,"Grinding wheels; of agglomerated abrasives or of ceramics, (other than phenolic resin bonded, reinforced)",KGM,"5,735",312,"3,126",225,"8,861",537,Final,,,,
201906,6804220029,"Millstones, grindstones and the like (excluding grinding wheels); of agglomerated abrasives or ceramics",KGM,"25,558","2,643","3,433",29,"28,991","2,672",Final,,,,
201906,6804300000,"Stones; hand sharpening or polishing stones, of natural stone, agglomerated natural or artificial abrasives or ceramics, with or without parts of other materials",,79,,68,,147,,Final,,,,
201906,6805100100,"Nail files; abrasive coated, on a base of woven textile fabric only, whether or not cut to shape or sewn or otherwise made up",,0,,231,,231,,Final,,,,
201906,6805101900,"Abrasive coated articles; (other than nail files and dental strip, bands and discs), on a base of woven textile fabric only, whether or not cut to shape, sewn or otherwise made up",,0,,4,,4,,Final,,,,
201906,6805201100,"Abrasive coated articles; dental strip, bands and discs, on a base of paper or paperboard only, whether or not cut to shape, sewn or otherwise made up",,48,,252,,300,,Final,,,,
201906,6805201900,"Abrasive coated articles; (other than nail files, dental strip, bands and discs), on a base of paper or paperboard only, whether or not cut to shape, sewn or otherwise made up",,"2,789",,"33,406",,"36,195",,Final,,,,
201906,6805301900,"Abrasive coated articles; (other than nail files, dental strip, bands and discs), on a base of materials n.e.c. in heading no. 6805, whether or not cut to shape or sewn or otherwise made up",,"8,342",,"18,527",,"26,869",,Final,,,,
201906,6806100000,"Slag wool, rock wool and similar mineral wools (including intermixtures thereof), in bulk, sheets or rolls",KGM,"85,424","14,451",286,2,"85,710","14,453",Final,,,,
201906,6806900008,"Heat or sound-insulating or sound absorbing mineral materials; mixtures and articles, other than ceiling tiles and panels, excluding those of heading no. 6811, 6812 or chapter 69",KGM,"25,391","3,555",0,0,"25,391","3,555",Final,,,,
201906,6808000000,"Panels, boards, tiles, blocks and the like; of vegetable fibre, of straw, shavings, chips, particles, sawdust or other waste, of wood, agglomerated with cement, plaster or other mineral binders",,"6,812",,0,,"6,812",,Final,,,,
201906,6809110010,"Plaster, or plaster compositions; boards, sheets, panels, tiles and similar articles, faced or reinforced with paper or paperboard only, not ornamented",MTK,"314,927","50,369",0,0,"314,927","50,369",Final,,,,
201906,6809190010,"Plaster, or plaster compositions; boards, sheets, panels, tiles and similar articles, (other than faced or reinforced with paper or paperboard only), not ornamented",MTK,0,0,"2,085",30,"2,085",30,Final,,,,
201906,6809900003,"Plaster and plaster composition articles; boards, sheets, panels, tiles and similar articles, ornamented",MTK,"13,079",12,0,0,"13,079",12,Final,,,,
201906,6809900005,"Plaster and plaster composition articles; architectural mouldings and cornices, ornamented",MTR,"2,220","1,440",0,0,"2,220","1,440",Final,,,,
201906,6809900006,"Plaster and plaster composition articles; articles n.e.c. in heading no. 6809, ornamented",NMB,326,30,0,0,326,30,Final,,,,
201906,6810110000,"Cement, concrete or artificial stone; building blocks or bricks, whether or not reinforced",,"188,278",,0,,"188,278",,Final,,,,
201906,6810190000,"Cement, concrete or artificial stone; tiles, flagstones and similar, (excluding building bricks and blocks) whether or not reinforced",,"88,507",,0,,"88,507",,Final,,,,
201906,6810990009,"Cement, concrete or artificial stone; articles (other than prefabricated structural components for building or civil engineering), n.e.c. in heading no. 6810, other than pipes, whether or not reinforced",,"110,856",,"3,052",,"113,908",,Final,,,,
201906,6811400917,"Asbestos-cement; sheets, panels, tiles and similar articles (other than plain sheets and corrugated sheets), containing asbestos",,0,,"2,445",,"2,445",,Final,,,,
201906,6811820010,"Cellulose fibre-cement; sheets, plain (other than corrugated sheets), not containing asbestos",MTK,"2,393",156,0,0,"2,393",156,Final,,,,
