Month,Harmonised System Code,Harmonised System Description,Unit Qty,Exports ($NZD fob),Exports Qty,Re-exports ($NZD fob),Re-exports Qty,Total Exports ($NZD fob),Total Exports Qty,Status
202506,7010902800,"Glass; carboys, bottles, flasks, jars, pots, phials and other containers of glass, (not ampoules or preserving jars), used for the conveyance or packing of goods, of a capacity 500ml or more but not exceeding 1 litre (1000 ml)",CEN,"408,043","6,038",12,0,"408,055","6,038",Final
202506,7010903719,"Glass; carboys, bottles, flasks, jars, pots and other glass containers (not phials, ampoules or preserving jars), used for the conveyance or packing of goods, of capacity 200ml or more but not exceeding 250ml",CEN,"7,335",37,0,0,"7,335",37,Final
202506,7010903800,"Glass; carboys, bottles, flasks, jars, pots, phials and other containers of glass, (not ampoules or preserving jars), used for the conveyance or packing of goods, of a capacity exceeding 250ml but not exceeding 330 ml",CEN,"27,835",989,0,0,"27,835",989,Final
202506,7010904919,"Glass; carboys, bottles, flasks, jars, pots and other containers of glass (not ampoules, preserving jars or phials), used for the conveyance or packing of goods, of a capacity not exceeding 0.15l (150 ml)",CEN,"4,272",1,"3,713",5,"7,985",6,Final
202506,7011900000,"Glass envelopes (including bulbs and tubes); open, and glass parts thereof, without fittings, other than for electric lighting or cathode-ray tubes",,67,,0,,67,,Final
202506,7013100901,"Glassware; glass-ceramics, tumblers",CEN,"1,292",24,0,0,"1,292",24,Final
202506,7013100911,"Glassware; glass-ceramics, bowls",CEN,0,0,45,0,45,0,Final
202506,7013100931,"Glassware; glass-ceramics, storage jars",CEN,367,1,0,0,367,1,Final
202506,7013280010,"Stemware drinking glasses, (not lead crystal or glass-ceramics), containing 14.9% or more but less than 24% by weight of lead monoxide",CEN,"1,408",1,93,0,"1,501",2,Final
202506,7013280019,"Stemware drinking glasses, (not glass-ceramics), stemmed ware, n.e.c. in item no. 7013.2",CEN,"2,830",4,"3,762",6,"6,592",11,Final
202506,7013370017,"Glassware; drinking glasses, (not lead crystal or glass-ceramics), tumblers, n.e.c. in item no. 7013.3",CEN,482,1,867,2,"1,349",2,Final
202506,7013370019,"Glassware; drinking glasses, (not lead crystal or glass-ceramics), n.e.c. in item no. 7013.3, (other than tumblers and stemmed ware)",CEN,"4,182",8,"106,288",170,"110,470",179,Final
202506,7013420027,"Glassware; with linear co-efficient of expansion not exceeding 5 x 10 (to the minus 6), (or 0.000005) per Kelvin within a temperature range of 0-300 degrees C, mugs, for table or kitchen use, (not of glass-ceramics or lead crystal)",CEN,0,0,17,0,17,0,Final
202506,7013490119,"Glassware; cups, saucers and plates, whether or not in sets, for table or kitchen use, (not of glass ceramics or lead crystal), n.e.c. in item no. 7013.4",CEN,"3,178",6,"1,139",3,"4,317",9,Final
202506,7013490913,"Glassware; carafes and decanters, for table or kitchen use, with 14.9% or more but less than 24% by weight of lead monoxide, (not of lead crystal or glass-ceramics), n.e.c. in item no. 7013.4",CEN,"10,444",20,0,0,"10,444",20,Final
202506,7013490923,"Glassware; carafes and decanters, for table or kitchen use, (not of lead crystal or glass-ceramics), n.e.c. in item no. 7013.4",CEN,0,0,122,0,122,0,Final
202506,7013490929,"Glassware; capacity measures, for table or kitchen use, (not of lead crystal or glass-ceramics), n.e.c. in item no. 7013.4",CEN,0,0,12,0,12,0,Final
202506,7013490939,"Glassware; for table or kitchen use, (not of lead crystal or glass-ceramics), n.e.c. in item no. 7013.4",CEN,0,0,"10,242",12,"10,242",12,Final
202506,7013910009,"Glassware; n.e.c. in heading no. 7013, of lead crystal, excluding vases",CEN,"3,272",0,80,0,"3,352",0,Final
202506,7013990011,"Glassware; vases (not lead crystal), containing 14.9% or more but less than 24% by weight of lead monoxide",CEN,0,0,296,0,296,0,Final
202506,7013990029,Glassware; n.e.c. in heading no. 7013,CEN,"1,448",4,"1,357",0,"2,805",4,Final
202506,7016900101,Leaded lights; stained glass windows,,"41,643",,0,,"41,643",,Final
202506,7016900900,"Paving blocks, slabs, bricks etc; of pressed or moulded glass, wired or not, used for building or construction; multicellular or foam glass in blocks, panels, plates, shells or similar forms",,"12,945",,0,,"12,945",,Final
202506,7017200000,"Glassware; laboratory, hygienic or pharmaceutical, whether or not graduated or calibrated, having a linear co-efficient of expansion not over 5 x 10 (to the minus 6), (or 0.000005) per Kelvin with a temperature of 0-300 degrees C",,"9,294",,0,,"9,294",,Final
202506,7017900000,"Glassware; laboratory, hygienic or pharmaceutical, whether or not graduated or calibrated, of glass n.e.c. in heading no. 7017",,"12,660",,"5,915",,"18,575",,Final
202506,7018100109,"Glass; beads, other than imitation pearls, not mounted, set or strung",,0,,"5,760",,"5,760",,Final
202506,7018100900,"Glass; beads, imitation pearls, imitation precious or semi-precious stones and similar glass smallwares",,"5,508",,0,,"5,508",,Final
202506,7018900900,"Glass; statuettes and other ornaments of lamp-worked glass, not imitation jewellery or artificial eyes",,"8,381",,"2,441",,"10,822",,Final
202506,7019110000,"Glass fibres; (including glass wool), chopped strands, of a length of not more than 50mm",,"2,851",,0,,"2,851",,Final
202506,7019120000,"Glass fibres; (including glass wool), rovings",,"22,325",,0,,"22,325",,Final
202506,7019150000,"Glass fibres; (including glass wool), chemically bonded mats",,"4,649",,0,,"4,649",,Final
202506,7019190100,"Glass fibres; non-woven products, mats, other than mechanically or chemically bonded",,"4,110",,0,,"4,110",,Final
202506,7019190900,Glass fibres; glass wool and threads n.e.c. in item no. 7019.19,,"34,031",,0,,"34,031",,Final
202506,7019633000,"Glass fibres; closed woven fabrics, plain weave, of yarns, not coated or laminated, (not rovings), narrow woven fabrics, as in note 5, chapter 58, customs tariff, and narrow woven fabrics (bolduc) consisting of warp without weft assembled by an adhesive",,"1,028",,0,,"1,028",,Final
202506,7019699000,"Glass fibres; fabrics n.e.c. in item no. 7019.6, (not carpet joining tape, braids and ornamental trimmings in the piece or woven reinforcing fabrics weighing between 300g/m2 and 1000g/m2)",,0,,173,,173,,Final
202506,7019800020,"Glass wool and articles of glass wool, insulation",,"31,852",,"8,008",,"39,860",,Final
202506,7019800030,"Glass wool and articles of glass wool, other than glass wool and insulation",,"75,272",,0,,"75,272",,Final
202506,7019901719,"Glass fibres; n.e.c. in heading no. 7019, (other than carpet joining tape and knitted or crocheted fabrics, not elastic or rubberised)",MTK,469,60,796,35,"1,265",95,Final
202506,7019902910,Glass fibres; fabrics n.e.c. in heading no. 7019,,"636,261",,528,,"636,789",,Final
202506,7020001900,Glass; articles of glass n.e.c. in heading no. 7020,,"207,324",,"14,843",,"222,167",,Final
202506,7101109000,"Pearls; natural, whether or not worked (but not strung, mounted or set), ungraded and temporarily strung for the convenience of transport",,"8,011",,0,,"8,011",,Final
202506,7101210000,"Pearls; cultured, unworked, whether or not graded (but not strung, mounted or set), temporarily strung for the convenience of transport",,0,,"70,000",,"70,000",,Final
202506,7102390000,"Diamonds; non-industrial, (other than unworked or simply sawn, cleaved or bruted), but not mounted or set",,"3,153",,"528,395",,"531,548",,Final
202506,7103100009,"Stones; precious (other than diamonds) and semi-precious stones, unworked or simply sawn or roughly shaped, not strung, mounted or set, n.e.c. in item no. 7103.10.00",,"7,318",,0,,"7,318",,Final
202506,7103990100,"Stones; greenstone, amazonite, bowenite, chloromelanite, jade and nephrite; worked (other than simply sawn or roughly shaped), but not strung, mounted or set",,"25,203",,0,,"25,203",,Final
202506,7103990900,"Stones; precious (other than diamonds) and semi-precious stones, n.e.c. in heading no. 7103, worked (other than simply sawn or roughly shaped), but not strung, mounted or set",,"18,807",,0,,"18,807",,Final
202506,7104910000,"Stones; diamonds, n.e.c. in heading 7104, worked or graded but not strung, mounted or set; ungraded synthetic or reconstructed precious or semi-precious stones, temporarily strung for convenience of transport",,"81,040",,"4,086",,"85,126",,Final
202506,7106910001,"Metals; silver, unwrought, (but not powder), being silver of a fineness of not less than 99.9%",GRM,"9,966","5,000",0,0,"9,966","5,000",Final
202506,7106910009,"Metals; silver, unwrought, (but not powder), being silver of a fineness of less than 99.9%",KGM,"33,442",17,0,0,"33,442",17,Final
202506,7106920001,"Metals; silver, semi-manufactured in bars, rods, foil, plate, sheet, strip and wire, being silver of a fineness of not less than 99.9%",GRM,0,0,"2,208","1,000","2,208","1,000",Final
202506,7106920019,"Metals; silver, semi-manufactured, being silver of a fineness of less than 99.9%, bars and rods, strip and wire, other than welding",KGM,0,0,"22,765",15,"22,765",15,Final
202506,7106920029,"Metals; silver, semi-manufactured, being silver of a fineness of less than 99.9%, (other than foil, leaf, plate and sheet)",GRM,"109,599","45,455",0,0,"109,599","45,455",Final
202506,7108120001,"Metals; gold, non-monetary, unwrought (but not powder), being gold of a fineness of not less than 99.5%",GRM,"12,753,158","71,478","9,666",50,"12,762,824","71,528",Final
202506,7108120009,"Metals; gold, non-monetary, unwrought (but not powder), being gold of a fineness of less than 99.5%",GRM,"43,858,165","1,192,409",0,0,"43,858,165","1,192,409",Final
202506,7108130019,"Metals; gold, non-monetary, semi-manufactured (in forms other than tubes, pipes, hollow bars, gold leaf and foil), being gold of a fineness of not less than 99.5%",GRM,"2,484,404","10,000","1,774,574","10,000","4,258,978","20,000",Final
202506,7108130039,"Metals; gold, non-monetary, semi-manufactured (in forms other than tubes, pipes, hollow bars, gold leaf and foil), being gold of a fineness of less than 99.5%",GRM,"35,678,801","215,513",0,0,"35,678,801","215,513",Final
202506,7110190019,"Metals; platinum, semi-manufactured, (in forms other than bars, rods, foil, leaf, plate, sheet, strip and wire), being platinum of a fineness of less than 99%",GRM,"361,932","5,664",0,0,"361,932","5,664",Final
202506,7110290009,"Metals; palladium, semi-manufactured, (in forms other than bars, rods, foil, leaf, plate, sheet, strip and wire)",GRM,"17,816",307,0,0,"17,816",307,Final
202506,7111000000,"Base metals, silver or gold, clad with platinum; not further worked than semi-manufactured",,599,,0,,599,,Final
202506,7112920000,"Waste and scrap of precious metals; of platinum, including metal clad with platinum but excluding sweepings containing other precious metals",,"400,968",,0,,"400,968",,Final
202506,7113110909,"Jewellery; of silver, whether or not plated or clad with other precious metal, and parts thereof, n.e.c. in item no. 7113.11.01, not incorporating jade",,"210,328",,"91,395",,"301,723",,Final
202506,7113190909,"Jewellery; of precious metal (excluding silver) whether or not plated or clad with precious metal, and parts thereof, n.e.c. in item no. 7113.19.01, not incorporating jade",,"1,884,873",,"5,480,542",,"7,365,415",,Final
202506,7113200909,"Jewellery; of base metal clad with precious metal, n.e.c. in item no. 7113.20.01, not incorporating jade",,"9,620",,"4,352",,"13,972",,Final
202506,7114110900,"Silversmiths' wares; of silver, whether or not plated or clad with other precious metal, n.e.c. in item no. 7114.11.01",,0,,"17,338",,"17,338",,Final
202506,7114190900,"Goldsmiths' wares; of precious metal (excluding silver) whether or not plated or clad with precious metal, n.e.c. in item no. 7114.19.01",,"1,035,437",,"24,223",,"1,059,660",,Final
202506,7114200900,"Goldsmiths' and silversmiths' wares; of base metal clad with precious metal, n.e.c. in item no. 7114.20.01",,0,,"4,578",,"4,578",,Final
202506,7116202901,"Stones; precious or semi-precious stones, (natural, synthetic or reconstructed), n.e.c. in item no. 7116.20, incorporating jade",,"10,522",,0,,"10,522",,Final
202506,7116202909,"Stones; precious or semi-precious stones, (natural, synthetic or reconstructed), n.e.c. in item no. 7116.20, not incorporating jade",,"3,576",,"11,887",,"15,463",,Final
202506,7117110000,"Jewellery; imitation, cuff links and studs, of base metal, whether or not plated with precious metal",,0,,"1,114",,"1,114",,Final
202506,7117190001,"Jewellery; imitation, (excluding cuff links and studs), of base metal, whether or not plated with precious metal, in a form suitable for sale without further processing",,"10,633",,"41,960",,"52,593",,Final
202506,7117190009,"Jewellery; imitation, (excluding cuff links and studs), of base metal, whether or not plated with precious metal, not in a form suitable for sale without further processing",,399,,"22,980",,"23,379",,Final
202506,7117901901,"Jewellery; imitation, (excluding cuff links and studs) of other than base metal, whether or not plated with precious metal, in a form suitable for sale without further processing",,"1,332",,"4,585",,"5,917",,Final
202506,7117901909,"Jewellery; imitation, (excluding cuff links and studs) of other than base metal, whether or not plated with precious metal, not in a form suitable for sale without further processing",,"11,722",,"81,706",,"93,428",,Final
202506,7118900001,Coin; gold coin being fine metal of a fineness not less than 99.5%,,"3,605",,"23,664",,"27,269",,Final
202506,7118900029,"Coin; not being legal tender in New Zealand, other than gold coin",,"14,954",,"2,812,922",,"2,827,876",,Final
202506,7204210000,Ferrous waste and scrap; of stainless steel,TNE,"2,053,304",946,"160,419",66,"2,213,723","1,011",Final
202506,7204290000,Ferrous waste and scrap; of alloy steel (excluding stainless),TNE,"2,491,422","4,637","39,761",20,"2,531,183","4,657",Final
202506,7204300000,Ferrous waste and scrap; of tinned iron or steel,TNE,"1,764,690","3,120",0,0,"1,764,690","3,120",Final
