Month,Harmonised System Code,Harmonised System Description,Unit Qty,Exports ($NZD fob),Exports Qty,Re-exports ($NZD fob),Re-exports Qty,Total Exports ($NZD fob),Total Exports Qty,Status
202508,6302310100,"Bed linen; fitted sheets, frilled pillowcases, cot covers, duvet covers, mattress covers, eiderdown cases and quilt cases, of cotton (not printed, knitted or crocheted)",NMB,157,6,"5,701",744,"5,858",750,Provisional
202508,6302310901,"Bed linen; sheets (excluding goods of item no. 6302.31.01), of cotton (not printed, knitted or crocheted)",NMB,"3,070",255,33,1,"3,103",256,Provisional
202508,6302310909,"Bed linen; pillowcases (excluding goods of item no. 6302.31.01), of cotton (not printed, knitted or crocheted)",NMB,393,100,"1,010",63,"1,403",163,Provisional
202508,6302310919,"Bed linen; goods n.e.c. in item no. 6302.31, of cotton (not printed, knitted or crocheted)",NMB,"1,615",62,0,0,"1,615",62,Provisional
202508,6302320100,"Bed linen; fitted sheets, frilled pillowcases, cot covers, duvet covers, mattress covers, eiderdown cases and quilt cases, of man-made fibres (not printed, knitted or crocheted)",NMB,0,0,42,2,42,2,Provisional
202508,6302320909,"Bed linen; pillowcases, excluding goods of item no. 6302.32.01, of man-made fibres (not printed, knitted or crocheted)",NMB,0,0,"2,889","32,002","2,889","32,002",Provisional
202508,6302320919,"Bed linen; goods n.e.c. in item no. 6392.32, of man-made fibres (not printed, knitted or crocheted)",NMB,192,1,0,0,192,1,Provisional
202508,6302390100,"Bed linen; fitted sheets, frilled pillowcases, cot covers, duvet and mattress covers, eiderdown and quilt cases, of textile materials other than cotton or man-made fibres (not printed, knitted or crocheted)",NMB,0,0,"1,320",12,"1,320",12,Provisional
202508,6302390901,"Bed linen; sheets, excluding goods of item no. 6302.39.01, of textile materials other than cotton or man-made fibres (not printed, knitted or crocheted)",NMB,"4,959","1,525",429,6,"5,388","1,531",Provisional
202508,6302390909,"Bed linen; pillowcases, excluding goods of item no. 6302.39.01, of textile materials n.e.c. in item no. 6302.3 (not printed, knitted or crocheted)",NMB,16,9,680,28,696,37,Provisional
202508,6302390919,"Bed linen: goods n.e.c. in item no. 6302.39, of textile materials other than cotton or man-made fibres (not printed, knitted or crocheted)",NMB,0,0,"1,424",1,"1,424",1,Provisional
202508,6302400000,Table linen; knitted or crocheted,NMB,183,14,0,0,183,14,Provisional
202508,6302510001,"Table linen; table-cloths, of cotton, not knitted or crocheted",NMB,170,1,"2,533",32,"2,703",33,Provisional
202508,6302510009,"Table linen; table napkins, of cotton, not knitted or crocheted",NMB,68,1,0,0,68,1,Provisional
202508,6302530001,"Table linen; table-cloths, of man-made fibres, not knitted or crocheted",NMB,150,1,110,2,260,3,Provisional
202508,6302530009,"Table linen; table napkins, of man-made fibres, not knitted or crocheted",NMB,0,0,40,49,40,49,Provisional
202508,6302590010,"Table linen; tablecloths, of flax, not knitted or crocheted",NMB,0,0,209,4,209,4,Provisional
202508,6302590013,"Table linen; table napkins, of flax, not knitted or crocheted",NMB,0,0,112,24,112,24,Provisional
202508,6302590029,"Table linen; other than tablecloths or table napkins, of textile materials (other than cotton, flax or man-made fibres), not knitted or crocheted",NMB,0,0,460,3,460,3,Provisional
202508,6302600001,"Toilet linen; of terry towelling or similar terry fabrics, of cotton, roller towels",NMB,"1,860",200,0,0,"1,860",200,Provisional
202508,6302600009,"Toilet linen; of terry towelling or similar terry fabrics, of cotton, other than roller towels",NMB,"3,846",745,"21,151","2,034","24,997","2,779",Provisional
202508,6302600011,"Kitchen linen; of terry towelling or similar terry fabrics, of cotton, tea-towels",NMB,"1,605",203,"1,906",412,"3,511",615,Provisional
202508,6302600019,"Kitchen linen; of terry towelling or similar terry fabrics, of cotton, other than tea-towels",NMB,"3,208",500,"1,144",50,"4,352",550,Provisional
202508,6302910009,"Toilet linen; of cotton, (other than of terry fabrics), other than roller towels",NMB,"9,656",552,"209,070","24,547","218,726","25,099",Provisional
202508,6302910011,"Kitchen linen; of cotton, (other than of terry fabrics), tea-towels",NMB,178,100,"2,163",227,"2,341",327,Provisional
202508,6302910019,"Kitchen linen; of cotton, (other than of terry fabrics), other than tea-towels",NMB,0,0,"3,406",168,"3,406",168,Provisional
202508,6302930009,"Toilet linen; of man-made fibres, other than roller towels",NMB,0,0,"1,487",240,"1,487",240,Provisional
202508,6302930011,"Kitchen linen; of man-made fibres, tea-towels",NMB,0,0,95,18,95,18,Provisional
202508,6302930019,"Kitchen linen; of man-made fibres, other than tea-towels",NMB,324,10,"3,744",840,"4,068",850,Provisional
202508,6302990027,"Toilet linen; of textile materials (other than cotton, flax or man-made fibres), other than roller towels",NMB,"10,197",777,"4,489",200,"14,686",977,Provisional
202508,6302990039,"Kitchen linen; of textile materials (other than cotton, flax or man-made fibres), other than tea-towels",NMB,0,0,336,48,336,48,Provisional
202508,6303190019,"Curtains (including drapes) and interior blinds; curtain or bed valances; knitted or crocheted, of textile materials other than cotton or synthetic fibres",NMB,0,0,825,11,825,11,Provisional
202508,6303910100,"Curtains; of cotton, not knitted or crocheted",NMB,0,0,673,68,673,68,Provisional
202508,6303910900,"Interior blinds, curtain or bed valances; of cotton, not knitted or crocheted",NMB,0,0,39,1,39,1,Provisional
202508,6303920100,"Curtains; of synthetic fibres, not knitted or crocheted",NMB,"1,624",4,"15,111","2,167","16,735","2,171",Provisional
202508,6303920900,"Interior blinds, curtain or bed valances; of synthetic fibres, not knitted or crocheted",NMB,"68,497","11,794",752,98,"69,249","11,892",Provisional
202508,6303990100,"Curtains; of textile materials other than cotton or synthetic fibres, not knitted or crocheted",NMB,"8,971",330,650,17,"9,621",347,Provisional
202508,6304200000,"Furnishing articles; excluding those of heading no. 9404, bed nets, specified in Subheading Note 1 to this Chapter",,0,,119,,119,,Provisional
202508,6304910019,"Furnishing articles; excluding those of heading no. 9404, n.e.c. in heading 6304, knitted or crocheted",,"19,171",,203,,"19,374",,Provisional
202508,6304920009,"Furnishing articles; of cotton, not knitted or crocheted (excluding bedspreads, bedding underlays and articles of heading no. 9404)",NMB,"16,000",50,"38,721","2,774","54,721","2,824",Provisional
202508,6304930009,"Furnishing articles; of synthetic fibres, not knitted or crocheted (excluding bedspreads, bedding underlays and articles of heading no. 9404)",NMB,"1,691",12,"18,169",328,"19,860",340,Provisional
202508,6304990019,"Furnishing articles; of textile materials other than cotton or synthetic fibres, not knitted or crocheted (excluding bedspreads, bedding underlays and articles of heading no. 9404)",NMB,"46,249","60,040","19,080",533,"65,329","60,573",Provisional
202508,6305100900,"Sacks and bags; (other than wool packs), of a kind used for the packing of goods, of jute or other textile bast fibres of heading no. 5303",NMB,21,2,34,1,55,3,Provisional
202508,6305200900,"Sacks and bags; (other than wool packs), of a kind used for the packing of goods, of cotton",NMB,"8,840",77,0,0,"8,840",77,Provisional
202508,6305329000,"Sacks and bags; of a kind used for the packing of goods, of man-made textile materials, flexible intermediate bulk containers, other than wool packs",NMB,"209,512","1,600","81,588","6,273","291,100","7,873",Provisional
202508,6305339000,"Sacks and bags; of a kind used for the packing of goods, of man-made textile materials, of polyethylene or polypropylene strip or the like, other than wool packs, not flexible intermediate bulk containers",NMB,"4,092","6,100","16,901",940,"20,993","7,040",Provisional
202508,6305399000,"Sacks and bags; of a kind used for the packing of goods, of man-made textile materials, (other than wool packs), not of polyethylene or polypropylene strip or the like, not flexible intermediate bulk containers",NMB,0,0,"2,176",10,"2,176",10,Provisional
202508,6305900909,"Sacks and bags; (other than wool packs), of a kind used for the packing of goods, of textile materials (other than of jute, cotton or man-made textile materials, other than of hemp or phormium tenax)",NMB,"18,841","14,050","1,444",116,"20,285","14,166",Provisional
202508,6306120000,"Tarpaulins, awnings and sunblinds; of synthetic fibres",,"42,436",,"3,816",,"46,252",,Provisional
202508,6306190019,"Tarpaulins, awnings and sunblinds; of textile materials other than cotton or synthetic fibres",,"85,392",,0,,"85,392",,Provisional
202508,6306220000,Tents (including temporary canopies and similar articles); of synthetic fibres,,"769,419",,"74,975",,"844,394",,Provisional
202508,6306290019,Tents (including temporary canopies and similar articles); of textile materials other than cotton or synthetic fibres,,0,,"3,946",,"3,946",,Provisional
202508,6306300010,"Sails; for boats, sailboards or landcraft, of synthetic fibres",,"3,286,870",,"76,923",,"3,363,793",,Provisional
202508,6306300019,"Sails; for boats, sailboards or landcraft, of textile materials other than synthetic fibres",,"220,452",,"14,990",,"235,442",,Provisional
202508,6306400010,"Camping goods, pneumatic mattresses; of cotton",,"1,408,182",,0,,"1,408,182",,Provisional
202508,6306400019,"Camping goods, pneumatic mattresses; of textile materials other than cotton",,"1,360",,"8,544",,"9,904",,Provisional
202508,6306909010,"Camping goods; n.e.c. in heading no. 6306, of cotton",,0,,283,,283,,Provisional
202508,6306909019,"Camping goods; n.e.c. in heading no. 6306, other than of cotton",,"42,784",,69,,"42,853",,Provisional
202508,6307100000,"Cloths; floor cloths, dish-cloths, dusters and similar cleaning cloths",,"5,413",,"32,412",,"37,825",,Provisional
202508,6307200000,Life-jackets and life-belts,,"4,091",,"5,779",,"9,870",,Provisional
202508,6307900100,Flags; national flags,,"6,205",,0,,"6,205",,Provisional
202508,6307900900,"Flags, pennants and banners; other than national flags",,"15,203",,"8,966",,"24,169",,Provisional
202508,6307901900,Cheese cloths and caps; wrist supporting straps; double combined or joined embroideries in the piece; loops and bands for umbrellas; weather seal,,510,,"1,677",,"2,187",,Provisional
202508,6307902100,Knee and ankle supports,,"3,655",,43,,"3,698",,Provisional
202508,6307902810,"Textiles; made up articles (including dress patterns), n.e.c. in chapter 63, n.e.c. in heading no. 6307, n.e.c. in item no. 6307.90",,"403,178",,"200,879",,"604,057",,Provisional
202508,6308000000,"Fabrics, woven and yarn; in sets, whether or not with accessories, for making up into rugs, tapestries, embroidered table cloths or serviettes, or similar textile articles; packaged for retail sale",,"7,944",,0,,"7,944",,Provisional
202508,6309000100,Clothing; worn,KGM,"1,550,830","769,817",0,0,"1,550,830","769,817",Provisional
202508,6309001100,Footwear; worn,KGM,"108,133","60,144",0,0,"108,133","60,144",Provisional
202508,6309001900,Textiles; worn textile articles except clothing and footwear; rags,KGM,150,50,0,0,150,50,Provisional
202508,6310100000,"Rags; used or new, scrap twine, cordage, rope and cables and worn out articles of twine, cordage, rope or cables of textile materials; sorted",KGM,"5,912",259,0,0,"5,912",259,Provisional
202508,6310900000,"Rags; used or new, scrap twine, cordage, rope and cables and worn out articles of twine, cordage, rope or cables of textile materials; other than sorted",KGM,"7,907",64,222,28,"8,129",92,Provisional
202508,6401100209,"Footwear; waterproof, with metal toe-cap, gumboots, of natural rubber, either size 1 1/2 or less, or exceeding size 4, (uppers not assembled by stitch, rivet, nail, screw, plug or similar)",NPR,"3,849",29,"8,532",2,"12,381",31,Provisional
202508,6401100219,"Footwear; waterproof, with metal toe-cap, gumboots, (other than of natural rubber), either size 1 1/2 or less, or exceeding size 4, (uppers not assembled by stitch, rivet, nail, screw, plug or similar)",NPR,"4,271",92,0,0,"4,271",92,Provisional
202508,6401101901,"Footwear; waterproof (not gumboots) with metal toe-cap, with outer soles and uppers of rubber or plastics, (uppers not assembled by stitch, rivet, nail, screw, plug or similar), men's and boys', over adults size 4",NPR,"2,521",138,80,2,"2,601",140,Provisional
202508,6401920201,"Footwear; waterproof, (no metal toe-cap), covering the ankle (but not the knee), gumboots, of natural rubber, children's sizes 0 to 9 1/2, (uppers not assembled by stitch, rivet, nail, screw, plug or similar)",NPR,0,0,56,2,56,2,Provisional
202508,6401920229,"Footwear; waterproof, (no metal toe-cap), covering the ankle (but not the knee), gumboots, of natural rubber, exceeding size 4, (uppers not assembled by stitch, rivet, nail, screw, plug or similar)",NPR,0,0,796,16,796,16,Provisional
202508,6401920900,"Footwear; waterproof, (no metal toe-cap), covering the ankle (but not the knee), gumboots, (not rubber), exceeding size 4, (uppers not assembled by stitch, rivet, nail, screw, plug or similar)",NPR,71,4,397,34,468,38,Provisional
202508,6401922111,"Footwear; waterproof (not gumboots), covering the ankle (but not the knee), rubber or plastic outer soles and uppers (not assembled by stitch, rivet, nail, screw, plug or similar), men's and boys', over size 1 1/2 but not over size 4",NPR,0,0,811,16,811,16,Provisional
202508,6401922901,"Footwear; waterproof (not gumboots), covering the ankle (but not the knee), rubber or plastic outer soles and uppers (not assembled by stitch, rivet, nail, screw, plug or similar), men's and boys', exceeding adults' size 4",NPR,133,2,0,0,133,2,Provisional
202508,6401991917,"Footwear; waterproof, n.e.c. in heading no. 6401, rubber or plastic outer soles and uppers (not fixed to the sole or assembled by stitch, rivet, nail, screw, plug or similar), men's and boys', exceeding adults' size 4",NPR,"1,360",26,0,0,"1,360",26,Provisional
202508,6402191901,"Sports footwear; (other than ski-boots, snowboard boots or cross-country ski footwear), with outer soles and uppers of rubber or plastics, exceeding adult's size 4, men's and boys'",NPR,"1,320",4,"27,748",37,"29,068",41,Provisional
202508,6402191909,"Sports footwear; (other than ski-boots, snowboard boots or cross-country ski footwear), with outer soles and uppers of rubber or plastics, exceeding adult's size 4, women's and girls'",NPR,0,0,"1,342",187,"1,342",187,Provisional
