Month,Harmonised System Code,Harmonised System Description,Unit Qty,Exports ($NZD fob),Exports Qty,Re-exports ($NZD fob),Re-exports Qty,Total Exports ($NZD fob),Total Exports Qty,Status,,,,
202304,5101210006,"Wool; (not carded or combed), degreased, (not carbonised), shorn, exceeding 31.4, but not exceeding 35.4 microns in fibre diameter",KGM,"3,653,721","1,063,349",0,0,"3,653,721","1,063,349",Provisional,,,,
202304,5101210008,"Wool; (not carded or combed), degreased, (not carbonised), shorn, exceeding 35.4 microns in fibre diameter",KGM,"10,812,673","2,938,606",0,0,"10,812,673","2,938,606",Provisional,,,,
202304,5102190039,"Hair; fine animal hair, not carded or combed, other than of kashmir (cashmere) goats, angora goats and angora rabbits, cashgora and mohair",KGM,"43,065",364,0,0,"43,065",364,Provisional,,,,
202304,5105100000,Wool; carded,KGM,"33,024",537,929,19,"33,953",556,Provisional,,,,
202304,5105390000,"Hair; fine animal hair, carded or combed, other than of kashmir (cashmere) goats",KGM,"57,019",500,0,0,"57,019",500,Provisional,,,,
202304,5105400000,"Hair; coarse animal hair, carded or combed",KGM,"124,666","1,000",0,0,"124,666","1,000",Provisional,,,,
202304,5106100101,"Yarn; of carded wool, containing 85% or more by weight of wool, for use in the manufacture of carpets, (not put up for retail sale), dyed",KGM,"886,196","74,533",0,0,"886,196","74,533",Provisional,,,,
202304,5106100109,"Yarn; of carded wool, containing 85% or more by weight of wool, for use in the manufacture of carpets, (not put up for retail sale), other than dyed",KGM,"244,322","12,144",0,0,"244,322","12,144",Provisional,,,,
202304,5106200909,"Yarn; of carded wool, containing less than 85% by weight of wool, (not for use in the manufacture of carpets, not put up for retail sale), other than dyed",KGM,0,0,400,1,400,1,Provisional,,,,
202304,5107100001,"Yarn; of combed wool, containing 85% or more by weight of wool, dyed, not put up for retail sale",KGM,"31,527",321,0,0,"31,527",321,Provisional,,,,
202304,5107200009,"Yarn; of combed wool, containing less than 85% by weight of wool, not dyed, not put up for retail sale",KGM,"36,530",136,0,0,"36,530",136,Provisional,,,,
202304,5109100001,"Yarn; containing by weight 85% or more wool or fine animal hair, dyed, hand knitting yarn, put up for retail sale",KGM,"58,257",967,"26,866",243,"85,123","1,210",Provisional,,,,
202304,5109100009,"Yarn; containing by weight 85% or more wool or fine animal hair, dyed, (other than hand knitting yarn), put up for retail sale",KGM,"6,847",451,32,5,"6,879",456,Provisional,,,,
202304,5109100019,"Yarn; containing by weight 85% or more wool or fine animal hair, (not dyed, other than hand knitting yarn), put up for retail sale",KGM,"16,152",715,"4,787",17,"20,939",732,Provisional,,,,
202304,5109900001,"Yarn; containing by weight less than 85% wool or fine animal hair, dyed, hand knitting yarn, put up for retail sale",KGM,"5,687",49,"14,400",111,"20,087",160,Provisional,,,,
202304,5109900019,"Yarn; containing by weight less than 85% wool or fine animal hair, (not dyed, other than hand knitting yarn), put up for retail sale",KGM,0,0,"1,926",15,"1,926",15,Provisional,,,,
202304,5111110809,"Fabrics, woven; containing by weight 85% or more of carded wool or fine animal hair, weight exceeding 150g/m2 but not exceeding 300g/m2, other than felted",MTK,0,0,240,427,240,427,Provisional,,,,
202304,5111190009,"Fabrics, woven; containing by weight 85% or more carded wool or fine animal hair of a weight exceeding 300g/m2, other than felted",MTK,"32,112",674,554,125,"32,666",799,Provisional,,,,
202304,5111200809,"Fabrics, woven; of carded wool or fine animal hair, mixed mainly or solely with man-made filaments, more than 32% but less than 85% of wool or animal hair or weight over 150g/m2, other than felted",MTK,0,0,"5,995",191,"5,995",191,Provisional,,,,
202304,5111300809,"Fabrics, woven; of carded wool or fine animal hair, mixed mainly or solely with man-made staple fibres, more than 32% but less than 85% wool or fine animal hair or weight over 150g/m2, other than felted",MTK,"2,013",467,"3,220",357,"5,233",824,Provisional,,,,
202304,5112110209,"Fabrics, woven; containing 85% or more combed wool or fine animal hair or weight not exceeding 150g/m2, other than felted",MTK,0,0,566,202,566,202,Provisional,,,,
202304,5112110809,"Fabrics, woven; containing 85% or more combed wool or fine animal hair or weight exceeding 150 but not over 200g/m2, other than felted",MTK,0,0,186,57,186,57,Provisional,,,,
202304,5112190009,"Fabrics, woven; containing by weight 85% or more combed wool or fine animal hair, of a weight exceeding 200g/m2, other than felted",MTK,"21,604",506,0,0,"21,604",506,Provisional,,,,
202304,5112200809,"Fabrics, woven; mixed mainly/solely with man-made filaments, more than 32% but less than 85% wool or fine animal hair or weight over 150g/m2, other than felted",MTK,0,0,"4,366",31,"4,366",31,Provisional,,,,
202304,5112300809,"Fabrics, woven; mixed mainly/solely with man-made staple fibres, over 32% but under 85% combed wool or fine animal hair or weight over 150g/m2, other than felted",MTK,"132,251","2,448",236,15,"132,487","2,463",Provisional,,,,
202304,5112900809,"Fabrics, woven; mixed mainly/solely with other than man-made filaments or staple fibres, more than 32% but under 85% combed wool or fine animal hair or weight over 150g/m2, other than felted",MTK,"1,419",43,0,0,"1,419",43,Provisional,,,,
202304,5204110011,"Cotton; sewing thread, containing 85% or more by weight of cotton, measuring more than 250 decitex (40 metric number) but less than 125 decitex (80 metric number) per single yarn, not for retail sale",KGM,0,0,"1,119",9,"1,119",9,Provisional,,,,
202304,5204200000,"Cotton; sewing thread, put up for retail sale",KGM,"10,161",856,"1,005",27,"11,166",883,Provisional,,,,
202304,5207100000,"Cotton yarn; (not sewing thread), containing 85% or more by weight of cotton, put up for retail sale",KGM,232,6,"17,164",120,"17,396",126,Provisional,,,,
202304,5207900000,"Cotton yarn; (not sewing thread), containing less than 85% by weight of cotton, put up for retail sale",KGM,0,0,77,4,77,4,Provisional,,,,
202304,5208110000,"Fabrics, woven; containing 85% or more by weight of cotton, unbleached, plain weave, weighing not more than 100g/m2",MTK,556,3,0,0,556,3,Provisional,,,,
202304,5208190000,"Fabrics, woven; containing 85% or more by weight of cotton, unbleached, of weaves n.e.c. in item no. 5208.1, weighing not more than 200g/m2",MTK,0,0,855,274,855,274,Provisional,,,,
202304,5208220019,"Fabrics, woven; containing 85% or more by weight of cotton, bleached, plain weave, weighing more than 100g/m2 but not more than 200g/m2, fabrics for apparel n.e.c. in item no. 5208.22",MTK,0,0,28,1,28,1,Provisional,,,,
202304,5208310029,"Fabrics, woven; containing 85% or more by weight of cotton, dyed, plain weave, weighing not more than 100g/m2, fabrics n.e.c. in item no. 5208.31",MTK,0,0,"4,204",350,"4,204",350,Provisional,,,,
202304,5208320019,"Fabrics, woven; containing 85% or more by weight of cotton, dyed, plain weave, weighing more than 100g/m2 but not more than 200g/m2, fabrics for apparel n.e.c. in item no. 5208.32",MTK,0,0,"20,630","6,934","20,630","6,934",Provisional,,,,
202304,5208330009,"Fabrics, woven; containing 85% or more by weight of cotton, dyed, 3-thread, 4-thread twill, including cross twill, weighing not more than 200g/m2, fabrics for apparel n.e.c. in item no. 5208.33",MTK,0,0,"11,539",36,"11,539",36,Provisional,,,,
202304,5208390029,"Fabrics, woven; containing 85% or more by weight of cotton, dyed, of weaves n.e.c. in item no. 5208.3, weighing not more than 200g/m2, fabrics n.e.c. in item no. 5208.39",MTK,169,71,"11,415","3,144","11,584","3,215",Provisional,,,,
202304,5208510019,"Fabrics, woven; containing 85% or more by weight of cotton, printed, plain weave, weighing not more than 100g/m2, fabrics for apparel n.e.c. in item no. 5208.51",MTK,0,0,272,8,272,8,Provisional,,,,
202304,5208520019,"Fabrics, woven; containing 85% or more by weight of cotton, printed, plain weave, weighing more than 100g/m2 but not more than 200g/m2, fabrics for apparel n.e.c. in item no. 5208.52",MTK,0,0,"173,862","46,393","173,862","46,393",Provisional,,,,
202304,5208520021,"Fabrics, woven; containing 85% or more by weight of cotton, printed, plain weave, weighing more than 100g/m2 but not more than 200g/m2, furnishing fabrics and fabrics for household use",MTK,0,0,"26,533","2,150","26,533","2,150",Provisional,,,,
202304,5208590043,"Fabrics, woven; containing 85% or more by weight of cotton, printed, of weaves n.e.c. in item no. 5208.5, weighing not more than 200g/m2, fabrics for apparel n.e.c. in item no. 5208.59",MTK,0,0,"23,584","4,591","23,584","4,591",Provisional,,,,
202304,5208590049,"Fabrics, woven; containing 85% or more by weight of cotton, printed, of weaves n.e.c. in item no. 5208.5, weighing not more than 200g/m2, furnishing fabrics and fabrics for household use",MTK,0,0,899,245,899,245,Provisional,,,,
202304,5208590053,"Fabrics, woven; containing 85% or more by weight of cotton, printed, of weaves n.e.c. in item no. 5208.5, weighing not more than 200g/m2, fabrics n.e.c. in item no. 5208.59",MTK,0,0,"1,457",1,"1,457",1,Provisional,,,,
202304,5209290009,"Fabrics, woven; containing 85% or more by weight of cotton, bleached, of weaves n.e.c. in item no. 5209.2, weighing more than 200g/m2, fabrics for apparel n.e.c. in item no. 5209.29",MTK,0,0,779,200,779,200,Provisional,,,,
202304,5209390019,"Fabrics, woven; containing 85% or more by weight of cotton, dyed, of weaves n.e.c. in item no. 5209.3, weighing more than 200g/m2, fabrics n.e.c. in item no. 5209.39",MTK,0,0,"4,998",905,"4,998",905,Provisional,,,,
202304,5209410021,"Fabrics, woven; containing 85% or more by weight of cotton, of yarns of different colours, plain weave, weighing more than 200g/m2, furnishing fabrics and fabrics for household use",MTK,0,0,"1,417",410,"1,417",410,Provisional,,,,
202304,5209490009,"Fabrics, woven; 85% or more by weight of cotton, yarns of different colours, weaves n.e.c. in item no. 5209.4, weighing more than 200g/m2, fabrics for apparel n.e.c. in item no. 5209.49",MTK,0,0,"32,927","9,916","32,927","9,916",Provisional,,,,
202304,5209490011,"Fabrics, woven; 85% or more by weight of cotton, yarns of different colours, weaves n.e.c. in item no. 5209.4, weighing more than 200g/m2, furnishing fabrics and fabrics for household use",MTK,0,0,"9,008","2,661","9,008","2,661",Provisional,,,,
202304,5209510019,"Fabrics, woven; containing 85% or more by weight of cotton, printed, plain weave, weighing more than 200g/m2, fabrics for apparel n.e.c. in item no. 5209.51",MTK,0,0,76,8,76,8,Provisional,,,,
202304,5209510021,"Fabrics, woven; containing 85% or more by weight of cotton, printed, plain weave, weighing more than 200g/m2, furnishing fabrics and fabrics for household use",MTK,0,0,578,61,578,61,Provisional,,,,
202304,5209590019,"Fabrics, woven; containing 85% or more by weight of cotton, printed, of weaves n.e.c. in item no. 5209.5, weighing more than 200g/m2, fabrics for apparel n.e.c. in item no. 5209.59",MTK,0,0,"8,761","2,660","8,761","2,660",Provisional,,,,
202304,5209590021,"Fabrics, woven; containing 85% or more by weight of cotton, printed, of weaves n.e.c. in item no. 5209.5, weighing more than 200g/m2, furnishing fabrics and fabrics for household use",MTK,0,0,"2,105",124,"2,105",124,Provisional,,,,
202304,5209590029,"Fabrics, woven; containing 85% or more by weight of cotton, printed, of weaves n.e.c. in item no. 5209.5, weighing more than 200g/m2, fabrics n.e.c. in item no. 5209.59",MTK,0,0,81,45,81,45,Provisional,,,,
202304,5210490033,"Fabrics, woven; containing less than 85% by weight of cotton, mixed mainly or solely with man-made fibres, of different coloured yarns, of weaves n.e.c. in item no. 5210.4, 200g/m2 or less, furnishing fabrics and fabrics for household use",MTK,0,0,"2,304",63,"2,304",63,Provisional,,,,
202304,5210590039,"Fabrics, woven; containing less than 85% by weight of cotton, mixed mainly or solely with man-made fibres, printed, of weaves n.e.c. in item no. 5210.5, weighing 200g/m2 or less, fabrics n.e.c. in item no. 5210.59",MTK,0,0,143,8,143,8,Provisional,,,,
202304,5211310019,"Fabrics, woven; containing less than 85% by weight of cotton, mixed mainly or solely with man-made fibres, dyed, plain weave, weighing more than 200g/m2, fabrics for apparel n.e.c. in item no. 5211.31",MTK,0,0,"1,070",111,"1,070",111,Provisional,,,,
202304,5211320009,"Fabrics, woven; less than 85% cotton, mixed with man-made fibres, dyed, 3- or 4-thread (including cross) twill, weighing more than 200g/m2, fabric for apparel n.e.c. in item no. 5211.32",MTK,0,0,"7,587","2,238","7,587","2,238",Provisional,,,,
202304,5211390009,"Fabrics, woven; less than 85% cotton, mixed mainly with man-made fibres, dyed, of weaves n.e.c. in item no. 5211.3, weighing more than 200g/m2, fabrics for apparel n.e.c. in item no. 5211.39",MTK,0,0,366,14,366,14,Provisional,,,,
202304,5211390011,"Fabrics, woven; less than 85% cotton, mixed mainly with man-made fibres, dyed, of weaves n.e.c. in item no. 5211.3, weighing more than 200g/m2, furnishing fabrics and fabrics for household use",MTK,0,0,"2,760",500,"2,760",500,Provisional,,,,
202304,5211410021,"Fabrics, woven; less than 85% cotton, mixed mainly with man-made fibres, of yarns of different colours, plain weave, weighing more than 200g/m2, furnishing fabrics and fabrics for household use",MTK,0,0,"7,724",447,"7,724",447,Provisional,,,,
202304,5211490011,"Fabrics, woven; less than 85% cotton, mixed with man-made fibres, of different coloured yarns, of weaves n.e.c. in item no. 5211.4, more than 200g/m2, furnishing fabrics and fabrics for household use",MTK,0,0,"1,737",60,"1,737",60,Provisional,,,,
202304,5211510021,"Fabrics, woven; less than 85% cotton, mixed mainly or solely with man-made fibres, printed, plain weave, weighing more than 200g/m2, furnishing fabrics and fabrics for household use",MTK,0,0,534,17,534,17,Provisional,,,,
202304,5211590019,"Fabrics, woven; less than 85% cotton, mixed mainly with man-made fibres, printed, of weaves n.e.c. in item no. 5211.5, more than 200g/m2, fabrics n.e.c. in item no. 5211.59",MTK,0,0,27,1,27,1,Provisional,,,,
202304,5212130019,"Fabrics, woven; of cotton, dyed, weighing not more than 200g/m2, n.e.c. in chapter 52, fabrics for apparel n.e.c. in item no. 5212.13",MTK,0,0,"2,298",143,"2,298",143,Provisional,,,,
202304,5212140019,"Fabrics, woven; of cotton, of yarns of different colours, weighing not more than 200g/m2, n.e.c. in chapter 52, fabrics for apparel n.e.c. in item no. 5212.14",MTK,0,0,492,21,492,21,Provisional,,,,
202304,5212140029,"Fabrics, woven; of cotton, of yarns of different colours, weighing not more than 200g/m2, n.e.c. in chapter 52, fabrics n.e.c. in item no. 5212.14",MTK,0,0,491,248,491,248,Provisional,,,,
