Month,Harmonised System Code,Harmonised System Description,Unit Qty,Exports ($NZD fob),Exports Qty,Re-exports ($NZD fob),Re-exports Qty,Total Exports ($NZD fob),Total Exports Qty,Status,,,,
201905,5515110011,"Fabrics, woven; tickings, of polyester staple fibres n.e.c. in chapter 55, mixed mainly or solely with viscose rayon staple fibres",MTK,"8,583","1,540",0,0,"8,583","1,540",Final,,,,
201905,5515110019,"Fabrics, woven; (not tyrecord fabrics or tickings), of polyester staple fibres n.e.c. in chapter 55, mixed mainly or solely with viscose rayon staple fibres",MTK,"7,312",896,"6,957","1,333","14,269","2,228",Final,,,,
201905,5515120019,"Fabrics, woven; (not tyrecord fabrics or tickings), of polyester staple fibres n.e.c. in chapter 55, mixed mainly or solely with man-made filaments",MTK,0,0,"6,354",427,"6,354",427,Final,,,,
201905,5515131119,"Fabrics, woven; of polyester staple fibres n.e.c. in chapter 55, mixed mainly or solely with wool or fine animal hair, containing less than 33% by weight of wool or fine animal hair or of a weight not exceeding 150g/m2, other than tyrecord or tickings",MTK,"32,927","3,288",0,0,"32,927","3,288",Final,,,,
201905,5515132900,"Fabrics, woven; of polyester staple fibres n.e.c. in chapter 55, mixed mainly or solely with wool or fine animal hair, (other than tyrecord fabrics, tickings and fabrics containing a weight of wool or fine animal hair as in item no. 5515.13.11)",MTK,"2,300",162,77,39,"2,377",201,Final,,,,
201905,5515190019,"Fabrics, woven; (not tyrecord fabrics or tickings), of polyester staple fibres n.e.c. in chapter 55, mixed mainly or solely with fibres n.e.c. in item no. 5515.1",MTK,"1,793",30,"17,304","2,567","19,097","2,597",Final,,,,
201905,5515210019,"Fabrics, woven; (not tyrecord fabrics or tickings), of acrylic or modacrylic staple fibres n.e.c. in chapter 55, mixed mainly or solely with man-made filaments",MTK,"2,095",35,"16,927",317,"19,022",352,Final,,,,
201905,5515290019,"Fabrics, woven; (not tyrecord fabrics or tickings), of acrylic or modacrylic staple fibres n.e.c. in chapter 55, mixed mainly or solely with fibres n.e.c. in item no. 5515.2",MTK,0,0,379,67,379,67,Final,,,,
201905,5515991919,"Fabrics, woven; (not tyrecord fabrics or tickings,) of synthetic staple fibres n.e.c. in chapter 55",MTK,0,0,"41,654","1,418","41,654","1,418",Final,,,,
201905,5516120009,"Fabrics, woven; tickings, dyed, containing 85% or more by weight of artificial staple fibres",MTK,0,0,77,2,77,2,Final,,,,
201905,5516120019,"Fabrics, woven; (not tyrecord fabrics, tickings or linings), dyed, containing 85% or more by weight of artificial staple fibres",MTK,44,23,"14,103","3,147","14,147","3,169",Final,,,,
201905,5516130019,"Fabrics, woven; (not tyrecord fabrics, tickings or linings), of different colours, containing 85% or more by weight of artificial staple fibres",MTK,0,0,"12,874",580,"12,874",580,Final,,,,
201905,5516140019,"Fabrics, woven; (not tyrecord fabrics, tickings or linings), printed, containing 85% or more by weight of artificial staple fibres",MTK,"1,385",75,"132,082","40,462","133,467","40,537",Final,,,,
201905,5516220019,"Fabrics, woven; (not tyrecord fabrics, tickings or linings), dyed, containing less than 85% by weight or artificial staple fibres, mixed mainly or solely with man-made filaments",MTK,37,1,"3,798",171,"3,835",173,Final,,,,
201905,5516230019,"Fabrics, woven; (not tyrecord fabrics, tickings or linings), of yarns of different colours, containing less than 85% by weight of artificial staple fibres, mixed mainly or solely with man-made filaments",MTK,0,0,"20,647",398,"20,647",398,Final,,,,
201905,5516420019,"Fabrics, woven; (not tyrecord fabrics, tickings and linings), dyed, containing less than 85% by weight of artificial staple fibres, mixed mainly or solely with cotton",MTK,0,0,"53,168",997,"53,168",997,Final,,,,
201905,5516430019,"Fabrics, woven; (not tyrecord fabrics, tickings or linings), of yarns of different colours, containing less than 85% by weight of artificial staple fibres, mixed mainly or solely with cotton",MTK,"1,200",48,"62,270","1,589","63,470","1,637",Final,,,,
201905,5516920019,"Fabrics, woven; (not tyrecord fabrics, tickings or linings), dyed, of artificial staple fibres n.e.c. in heading no. 5516",MTK,0,0,683,207,683,207,Final,,,,
201905,5516930019,"Fabrics, woven; (not tyrecord fabrics, tickings or linings), of yarns of different colours, of artificial staple fibres n.e.c. in heading 5516",MTK,0,0,"47,764","1,040","47,764","1,040",Final,,,,
201905,5516940011,"Fabrics, woven; linings, printed, of artificial staple fibres n.e.c. in heading no. 5516",MTK,0,0,507,95,507,95,Final,,,,
201905,5516940019,"Fabrics, woven; (not tyrecord fabrics, tickings or linings), printed, of artificial staple fibres n.e.c. in heading no. 5516",MTK,0,0,"2,200",16,"2,200",16,Final,,,,
201905,5601210000,"Wadding; other articles thereof, of cotton",,"2,014",,"1,840",,"3,854",,Final,,,,
201905,5601220000,"Wadding; other articles thereof, of man-made fibres",,"4,234",,0,,"4,234",,Final,,,,
201905,5602100001,"Felt; needleloom felt, whether or not impregnated, coated, covered or laminated",,0,,24,,24,,Final,,,,
201905,5602290001,"Felt; floor-covering underlay, of textile materials other than wool or fine animal hair (excluding needleloom felt and stitch-bonded fibre fabrics), not impregnated, coated, covered or laminated",,"32,515",,0,,"32,515",,Final,,,,
201905,5602290009,"Felt; of textile materials other than wool or fine animal hair (excluding floor-covering underlay, needleloom felt and stitch-bonded fibre fabrics), not impregnated, coated covered or laminated",,0,,25,,25,,Final,,,,
201905,5603110009,"Nonwovens; whether or not impregnated, coated, covered or laminated, of man-made filaments, (weighing not more than 25g/m2), excluding linings",MTK,"26,750","1,150",445,12,"27,195","1,162",Final,,,,
201905,5603120009,"Nonwovens; whether or not impregnated, coated, covered or laminated, of man-made filaments, (weighing more than 25g/m2 but not more than 70g/m2), excluding linings",MTK,296,4,"2,005","2,810","2,301","2,814",Final,,,,
201905,5603130009,"Nonwovens; whether or not impregnated, coated, covered or laminated, of man-made filaments, (weighing more than 70g/m2 but not more than 150g/m2), excluding linings",MTK,0,0,"3,355","2,000","3,355","2,000",Final,,,,
201905,5603140001,"Nonwovens; whether or not impregnated, coated, covered or laminated, of man-made filaments, (weighing more than 150g/m2), linings",MTK,"1,995",494,0,0,"1,995",494,Final,,,,
201905,5603140009,"Nonwovens; whether or not impregnated, coated, covered or laminated, of man-made filaments, (weighing more than 150g/m2), excluding linings",MTK,"2,813","1,600","48,552","47,021","51,365","48,621",Final,,,,
201905,5603920009,"Nonwovens; whether or not impregnated, coated, covered or laminated, not of man-made filaments, (weighing more than 25g/m2 but not more than 70g/m2), excluding linings",MTK,445,38,8,1,453,39,Final,,,,
201905,5603930009,"Nonwovens; whether or not impregnated, coated, covered or laminated, not of man-made filaments, (weighing more than 70g/m2 but not more than 150g/m2), excluding linings",MTK,"10,556","1,640","2,290",1,"12,846","1,641",Final,,,,
201905,5603940009,"Nonwovens; whether or not impregnated, coated, covered or laminated, not of man-made filaments, (weighing more than 150g/m2), excluding linings",MTK,"1,401,624","86,018",0,0,"1,401,624","86,018",Final,,,,
201905,5604100000,Rubber thread and cord; textile covered,,"72,017",,118,,"72,135",,Final,,,,
201905,5605000001,"Yarn; metallised, whether or not gimped, textile yarn, strip or the like of heading no. 5404 or 5405, combined with metal thread, strip or powder or covered with metal, electric fencing yarn",KGM,"94,019","4,198","113,930","7,148","207,949","11,345",Final,,,,
201905,5605000009,"Yarn; metallised, whether or not gimped, textile yarn, strip or the like of heading no. 5404 or 5405, combined with metal thread, strip or powder or covered with metal, other than electric fencing yarn",KGM,"1,020",3,0,0,"1,020",3,Final,,,,
201905,5607290100,"Twine, cordage, ropes, cables; of sisal or other textile fibres of the genus agave (excluding binder or baler twine), whether or not plaited, braided or rubber or plastic impregnated, coated, covered or sheathed",KGM,198,41,0,0,198,41,Final,,,,
201905,5607490101,"Twine, cordage, ropes, cables; of polyethylene (excluding binder or baler twine), whether or not plaited, braided or rubber or plastic impregnated, coated, covered or sheathed",KGM,"1,705",60,0,0,"1,705",60,Final,,,,
201905,5607490109,"Twine, cordage, ropes, cables; of polypropylene (excluding binder or baler twine), whether or not plaited, braided or rubber or plastic impregnated, coated, covered or sheathed",KGM,"10,192","1,066",884,77,"11,076","1,143",Final,,,,
201905,5607501101,"Twine, cordage, ropes, cables; of nylon (excluding binder and baler twine), whether or not plaited, braided or rubber or plastic impregnated, coated, covered or sheathed",KGM,"21,449","1,915","1,059",301,"22,508","2,216",Final,,,,
201905,5607501109,"Twine, cordage, ropes, cables; of polyester (excluding binder and baler twine), whether or not plaited, braided or rubber or plastic impregnated, coated, covered or sheathed",KGM,0,0,915,25,915,25,Final,,,,
201905,5607501119,"Twine, cordage, ropes, cables; of synthetic fibres n.e.c. in heading no. 5607 (excluding binder and baler twine), whether or not plaited, braided or rubber or plastic impregnated, coated, covered or sheathed",KGM,"27,493",152,"40,250",496,"67,743",648,Final,,,,
201905,5607900119,"Twine; binder or baler twine, of fibres n.e.c. in heading no. 5607",KGM,0,0,50,6,50,6,Final,,,,
201905,5607901119,"Twine, cordage, ropes, cables; of fibres n.e.c. in heading no. 5607 (excluding binder or baler twine), whether or not plaited, braided or rubber or plastic impregnated, coated, covered or sheathed",KGM,"9,540",109,"3,115",7,"12,655",116,Final,,,,
201905,5608110000,"Twine, cordage or rope; fishing nets, made up, of man-made textile materials",,"30,618",,0,,"30,618",,Final,,,,
201905,5608190000,"Twine, cordage or rope; knotted netting, for other than fishing, of man-made textile materials",,"1,293",,"5,633",,"6,926",,Final,,,,
201905,5608900900,"Twine, cordage or rope; knotted netting, for other than fishing, of other than man-made textile materials",,"18,587",,0,,"18,587",,Final,,,,
201905,5609000000,"Yarn; articles of yarn, strip or the like of heading no. 5404 and 5405, twine, cordage, rope or cables n.e.c. or included",,"10,956",,"1,227",,"12,183",,Final,,,,
201905,5701100102,"Carpets and other textile floor coverings; knotted, of wool or fine animal hair, of pile construction containing 80% or more by weight of wool in the pile, whether or not made up, handmade",MTK,"35,929",45,"1,609",1,"37,538",46,Final,,,,
201905,5701100119,"Carpets and other textile floor coverings; knotted, of wool or fine animal hair, of pile construction containing 80% or more by weight of wool in the pile, whether or not made up, (other than handmade), not exceeding 4m2",MTK,199,2,0,0,199,2,Final,,,,
201905,5701900019,"Carpets and other textile floor coverings; knotted, of textile materials (other than wool or fine animal hair), whether or not made up, (other than handmade), not exceeding 4m2",MTK,"1,950",150,0,0,"1,950",150,Final,,,,
201905,5702100001,"Textile floor coverings; rugs, kelem, schumacks, karamanie and similar hand-woven rugs, (not tufted or flocked), containing 80% or more by weight of wool, in the piece, whether or not made up",NMB,"2,983",1,0,0,"2,983",1,Final,,,,
201905,5702100009,"Textile floor coverings; rugs, kelem, schumacks, karamanie and similar hand-woven rugs, (not tufted or flocked), containing less than 80% by weight of wool, in the piece, whether or not made up",NMB,0,0,"4,739",10,"4,739",10,Final,,,,
201905,5702200100,"Textile floor coverings; mats and matting, of coconut fibres (coir), woven, (not tufted or flocked), whether or not made up",MTK,259,120,0,0,259,120,Final,,,,
201905,5702320009,"Carpets and other textile floor coverings; woven, of man-made textile materials, of pile construction, (not tufted or flocked, not made up), not exceeding 4m2, n.e.c. in item no. 5702.10 or 5702.20",MTK,0,0,"42,218",50,"42,218",50,Final,,,,
201905,5702410100,"Carpets; woven, of pile construction, (not tufted or flocked), 80% or more by weight of wool in the pile, shaped and made up for use in motor vehicle assembly as determined by the minister, n.e.c. in item no. 5702.10 or 5702.20",,"16,021",,0,,"16,021",,Final,,,,
201905,5702411109,"Carpets and other textile floor coverings; woven, of wool or fine animal hair, of pile construction, (not tufted/flocked), 80% or more by weight of wool in the pile, made up, 4m2 or less, (not carpets for motor vehicles determined by minister), n.e.c.",MTK,"1,339",0,"8,112",2,"9,451",3,Final,,,,
201905,5702420900,"Bath mats; woven, of terry towelling and the like, of man-made textile materials, of pile construction, (not tufted or flocked), made up, n.e.c. in item no. 5702.10 or 5702.20",MTK,22,308,0,0,22,308,Final,,,,
201905,5702421909,"Textile floor coverings; woven, of man-made textile materials, of pile construction, (not tufted or flocked), made up, not exceeding 4m2 (excluding bath mats and carpets for motor vehicles as determined by minister), n.e.c. in item no. 5702.10 or 5702.20",MTK,"221,980","6,431",113,4,"222,093","6,435",Final,,,,
201905,5702490900,"Bathmats; woven, of terry towelling and the like, of textile materials (other than man-made, wool or fine animal hair), of pile construction, (not tufted or flocked), made up, n.e.c. in item no. 5702.10 or 5702.20",MTK,0,0,578,69,578,69,Final,,,,
201905,5702501919,"Carpets and other textile floor coverings; woven, of man-made textile materials, (not of pile construction, not tufted or flocked, not made up), not exceeding 4m2, n.e.c. in item no. 5702.10 or 5702.20",MTK,"7,330",13,0,0,"7,330",13,Final,,,,
201905,5702910900,"Carpets; woven, (not of pile construction, not tufted or flocked), containing less than 80% by weight of wool, shaped and made up for use in motor vehicle assembly, as determined by the minister, n.e.c. in item no. 5702.10 or 5702.20",,191,,0,,191,,Final,,,,
201905,5702990909,"Carpets and other textile floor coverings; woven, of textile materials (other than man-made or wool or fine animal hair, not pile construction, not tufted or flocked), made up, not exceeding 4m2 (excluding carpets for motor vehicles as determined) n.e.c.",MTK,99,1,"3,794",49,"3,893",50,Final,,,,
201905,5703101101,"Textile floor coverings; tufted, of wool or fine animal hair, of pile construction containing 80% or more by weight of wool in the pile, exceeding 4m2, made up or not (excluding carpets for motor vehicles, as determined by the minister)",MTK,"6,093,524","307,459","936,196","56,619","7,029,720","364,079",Final,,,,
