Month,Harmonised System Code,Harmonised System Description,Unit Qty,Exports ($NZD fob),Exports Qty,Re-exports ($NZD fob),Re-exports Qty,Total Exports ($NZD fob),Total Exports Qty,Status,,,,
202206,101210015,"Horses; live, pure-bred breeding animals, thoroughbred, race breeding stock, mares",NMB,"23,520",3,"340,000",2,"363,520",5,Final,,,,
202206,303530010,"Fish; frozen, sardines (Sardina pilchardus, Sardinops spp.), sardinella (Sardinella spp.), brisling or sprats (Sprattus sprattus), whole",KGM,"1,992",575,0,0,"1,992",575,Final,,,,
202206,303540010,"Fish; frozen, blue mackerel (Scomber australasicus), whole",KGM,"460,331","288,815",0,0,"460,331","288,815",Final,,,,
202206,303540019,"Fish; frozen, blue mackerel (Scomber australasicus), headed and gutted",KGM,"29,613","12,601",0,0,"29,613","12,601",Final,,,,
202206,303550010,"Fish; frozen, jack mackerel (Trachurus spp.), whole",KGM,"1,709,027","937,136",0,0,"1,709,027","937,136",Final,,,,
202206,303550019,"Fish; frozen, jack mackerel (Trachurus spp.), headed and gutted",KGM,"2,297,849","678,925",0,0,"2,297,849","678,925",Final,,,,
202206,303550031,"Fish; frozen, jack mackerel (Trachurus spp.), excluding fillets, fish meat of 0304, and edible fish offal of subheadings 0303.91 to 0303.99, other than whole or headed and gutted",KGM,"341,647","106,240",0,0,"341,647","106,240",Final,,,,
202206,303660015,"Fish; frozen, hake (Merluccius spp., Urophycis spp.), headed and gutted",KGM,782,215,0,0,782,215,Final,,,,
202206,303660029,"Fish; frozen, hake (Merluccius spp., Urophycis spp.), excluding fillets, fish meat of 0304, and edible fish offal of subheadings 0303.91 to 0303.99, other than whole or headed and gutted",KGM,"5,356",747,0,0,"5,356",747,Final,,,,
202206,303680015,"Fish; frozen, southern blue whitings (Micromesistius australis), headed and gutted",KGM,"103,959","119,171",0,0,"103,959","119,171",Final,,,,
202206,303680020,"Fish; frozen, southern blue whitings (Micromesistius australis), excluding fillets, fish meat of 0304, and edible fish offal of subheadings 0303.91 to 0303.99, other than whole or headed and gutted",KGM,"156,450","70,281",0,0,"156,450","70,281",Final,,,,
202206,303690015,"Fish; frozen, n.e.c. in item no. 0303.6, whole",KGM,"99,555","80,303",0,0,"99,555","80,303",Final,,,,
202206,303690019,"Fish; frozen, hoki, headed and gutted",KGM,"126,352","74,888",0,0,"126,352","74,888",Final,,,,
202206,303690023,"Fish; frozen, red cod, headed and gutted",KGM,"50,495","16,517",0,0,"50,495","16,517",Final,,,,
202206,303690031,"Fish; frozen, hoki, excluding fillets, fish meat of 0304, and edible fish offal of subheadings 0303.91 to 0303.99, other than whole or headed and gutted",KGM,"235,168","73,080",0,0,"235,168","73,080",Final,,,,
202206,303690037,"Fish; frozen, red cod, excluding fillets, fish meat of 0304, and edible fish offal of subheadings 0303.91 to 0303.99, other than whole or headed and gutted",KGM,"80,115","21,500",0,0,"80,115","21,500",Final,,,,
202206,303690049,"Fish; frozen, n.e.c. in item no. 0303.6, excluding fillets, fish meat of 0304, and edible fish offal of subheadings 0303.91 to 0303.99, other than whole or headed and gutted",KGM,"46,518","25,716",0,0,"46,518","25,716",Final,,,,
202206,303810033,"Fish; frozen, dogfish and other sharks n.e.c. in item no. 0303.81, headed and gutted",KGM,"2,705","1,680",0,0,"2,705","1,680",Final,,,,
202206,303820015,"Fish; frozen, rays and skates (Rajidae), headed and gutted",KGM,"32,960","10,590",0,0,"32,960","10,590",Final,,,,
202206,303820029,"Fish; frozen, rays and skates (Rajidae), excluding fillets, fish meat of 0304, and edible fish offal of subheadings 0303.91 to 0303.99, other than whole or headed and gutted",KGM,"273,443","66,353",0,0,"273,443","66,353",Final,,,,
202206,303830017,"Fish; frozen, Antarctic toothfish (Dissostichus mawsoni), headed and gutted",KGM,"1,234,411","20,065",0,0,"1,234,411","20,065",Final,,,,
202206,303830031,"Fish; frozen, Antarctic toothfish (Dissostichus mawsoni), excluding fillets, fish meat of 0304, and edible fish offal of subheadings 0303.91 to 0303.99, other than whole or headed and gutted",KGM,"163,510","3,923",0,0,"163,510","3,923",Final,,,,
202206,303891010,"Fish; frozen, alfonsino, whole",KGM,981,130,0,0,981,130,Final,,,,
202206,303891013,"Fish; frozen, barracouta, whole",KGM,"8,460","2,494",0,0,"8,460","2,494",Final,,,,
202206,303891017,"Fish; frozen, blue cod, whole",KGM,"20,445","2,710",0,0,"20,445","2,710",Final,,,,
202206,303891021,"Fish; frozen, gemfish, whole",KGM,"120,411","35,160",0,0,"120,411","35,160",Final,,,,
202206,303891029,"Fish; frozen, John dory, whole",KGM,48,10,0,0,48,10,Final,,,,
202206,303891031,"Fish; frozen, kahawai, whole",KGM,"54,337","40,383",0,0,"54,337","40,383",Final,,,,
202206,303891043,"Fish; frozen, whole",KGM,"208,253","23,508",0,0,"208,253","23,508",Final,,,,
202206,303891051,"Fish; frozen, sea perch, whole",KGM,"2,838","1,269",0,0,"2,838","1,269",Final,,,,
202206,303891053,"Fish; frozen, snapper, whole",KGM,"17,657","1,960",0,0,"17,657","1,960",Final,,,,
202206,303891057,"Fish; frozen, trevally, whole",KGM,"13,855","4,705",0,0,"13,855","4,705",Final,,,,
202206,303891061,"Fish; frozen, warehou, silver, whole",KGM,"75,809","14,232",0,0,"75,809","14,232",Final,,,,
202206,303891079,"Fish; frozen, n.e.c. in heading 0303, whole",KGM,"216,518","185,912",0,0,"216,518","185,912",Final,,,,
202206,303892010,"Fish; frozen, alfonsino, headed and gutted",KGM,"1,584,950","192,319",0,0,"1,584,950","192,319",Final,,,,
202206,303892013,"Fish; frozen, barracouta, headed and gutted",KGM,"1,942,852","722,732",0,0,"1,942,852","722,732",Final,,,,
202206,303892021,"Fish; frozen, gemfish, headed and gutted",KGM,"46,200","20,469",0,0,"46,200","20,469",Final,,,,
202206,303892022,"Fish; frozen, ghostshark, headed and gutted",KGM,"29,061","14,940",0,0,"29,061","14,940",Final,,,,
202206,303892033,"Fish; frozen, leatherjacket, headed and gutted",KGM,"9,758","3,120",0,0,"9,758","3,120",Final,,,,
202206,303892035,"Fish; frozen, ling, headed and gutted",KGM,"210,887","33,991",0,0,"210,887","33,991",Final,,,,
202206,303892039,"Fish; frozen, monkfish, headed and gutted",KGM,"8,023","3,471",0,0,"8,023","3,471",Final,,,,
202206,303892045,"Fish; frozen, oreo dory, black, headed and gutted",KGM,"300,995","120,588",0,0,"300,995","120,588",Final,,,,
202206,303892047,"Fish; frozen, oreo dory, other than black, headed and gutted",KGM,"15,887","4,400",0,0,"15,887","4,400",Final,,,,
202206,303892061,"Fish; frozen, warehou, silver, headed and gutted",KGM,"520,382","131,865",0,0,"520,382","131,865",Final,,,,
202206,303892079,"Fish; frozen, n.e.c. in heading 0303, headed and gutted",KGM,"592,346","159,547",0,0,"592,346","159,547",Final,,,,
202206,303899011,"Fish; frozen, alfonsino, excluding fillets, fish meat of 0304, and edible fish offal of subheadings 0303.91 to 0303.99, other than whole or headed and gutted",KGM,"774,038","77,100",0,0,"774,038","77,100",Final,,,,
202206,303899014,"Fish; frozen, barracouta, excluding fillets, fish meat of 0304, and edible fish offal of subheadings 0303.91 to 0303.99, other than whole or headed and gutted",KGM,"82,534","36,072",0,0,"82,534","36,072",Final,,,,
202206,303899022,"Fish; frozen, gemfish, excluding fillets, fish meat of 0304, and edible fish offal of subheadings 0303.91 to 0303.99, other than whole or headed and gutted",KGM,"28,154","6,864",0,0,"28,154","6,864",Final,,,,
202206,303899036,"Fish; frozen, ling, excluding fillets, fish meat of 0304, and edible fish offal of subheadings 0303.91 to 0303.99, other than whole or headed and gutted",KGM,"928,851","157,538",0,0,"928,851","157,538",Final,,,,
202206,303899040,"Fish; frozen, monkfish, excluding fillets, fish meat of 0304, and edible fish offal of subheadings 0303.91 to 0303.99, other than whole or headed and gutted",KGM,"22,065","6,612",0,0,"22,065","6,612",Final,,,,
202206,303899044,"Fish; frozen, orange roughy, excluding fillets, fish meat of 0304, and edible fish offal of subheadings 0303.91 to 0303.99, other than whole or headed and gutted",KGM,"56,938","6,000",0,0,"56,938","6,000",Final,,,,
202206,303899046,"Fish; frozen, oreo dory, black, excluding fillets, fish meat of 0304, and edible fish offal of subheadings 0303.91 to 0303.99, other than whole or headed and gutted",KGM,"23,668","7,612",0,0,"23,668","7,612",Final,,,,
202206,303899048,"Fish; frozen, oreo dory, other than black, excluding fillets, fish meat of 0304, and edible fish offal of subheadings 0303.91 to 0303.99, other than whole or headed and gutted",KGM,"23,050","4,275",0,0,"23,050","4,275",Final,,,,
202206,303899060,"Fish; frozen, warehou, silver, excluding fillets, fish meat of 0304, and edible fish offal of subheadings 0303.91 to 0303.99, other than whole or headed and gutted",KGM,"2,239,413","430,043",0,0,"2,239,413","430,043",Final,,,,
202206,303899062,"Fish; frozen, warehou, other than blue or silver, excluding fillets, fish meat of 0304, and edible fish offal of subheadings 0303.91 to 0303.99, other than whole or headed and gutted",KGM,"42,331","5,544",0,0,"42,331","5,544",Final,,,,
202206,303899079,"Fish; frozen, n.e.c. in heading 0303, excluding fillets, fish meat of 0304, and edible fish offal of subheadings 0303.91 to 0303.99, other than whole or headed and gutted",KGM,"287,618","88,620",0,0,"287,618","88,620",Final,,,,
202206,303990000,"Fish; frozen, fish fins (other than shark fins), heads, tails, maws and other edible fish offal",KGM,"392,418","204,655",0,0,"392,418","204,655",Final,,,,
202206,304410000,"Fish fillets; fresh or chilled, salmon, Pacific (Oncorhynchus nerka, Oncorhynchus gorbuscha, Oncorhynchus keta, Oncorhynchus tschawytscha, Oncorhynchus kisutch, Oncorhynchus masou and Oncorhynchus rhodurus), Atlantic (Salmo salar), Danube (Hucho hucho)",KGM,"855,610","24,404",0,0,"855,610","24,404",Final,,,,
202206,304430015,"Fish fillets; fresh or chilled, lemon sole",KGM,"6,991",376,0,0,"6,991",376,Final,,,,
202206,304430019,"Fish fillets; fresh or chilled, New Zealand sole",KGM,99,6,0,0,99,6,Final,,,,
202206,304440015,"Fish fillets; fresh or chilled, hoki",KGM,"15,693","1,550",0,0,"15,693","1,550",Final,,,,
202206,304440017,"Fish fillets; fresh or chilled, red cod",KGM,"7,691",638,0,0,"7,691",638,Final,,,,
202206,304490015,"Fish fillets; fresh or chilled, blue cod",KGM,"1,041",25,0,0,"1,041",25,Final,,,,
202206,304490029,"Fish fillets; fresh or chilled, gurnard",KGM,"114,111","5,741",0,0,"114,111","5,741",Final,,,,
202206,304490035,"Fish fillets; fresh or chilled, John dory",KGM,"88,835","2,947",0,0,"88,835","2,947",Final,,,,
202206,304490041,"Fish fillets; fresh or chilled, ling",KGM,"815,448","76,683",0,0,"815,448","76,683",Final,,,,
202206,304490045,"Fish fillets; fresh or chilled, monkfish",KGM,"185,258","11,182",0,0,"185,258","11,182",Final,,,,
202206,304490049,"Fish fillets; fresh or chilled, orange roughy",KGM,"84,430","3,490",0,0,"84,430","3,490",Final,,,,
202206,304490057,"Fish fillets; fresh or chilled, snapper",KGM,"48,928","2,153",0,0,"48,928","2,153",Final,,,,
202206,304490063,"Fish fillets; fresh or chilled, tarakihi",KGM,"29,727","1,798",0,0,"29,727","1,798",Final,,,,
202206,304490065,"Fish fillets; fresh or chilled, trevally",KGM,727,41,0,0,727,41,Final,,,,
202206,304490077,"Fish fillets; fresh or chilled, yellowtail kingfish",KGM,573,20,0,0,573,20,Final,,,,
202206,304490099,"Fish fillets; fresh or chilled, n.e.c. in item no. 0304.49",KGM,"25,197","1,626",0,0,"25,197","1,626",Final,,,,
202206,304520000,"Fish meat, excluding fillets, whether or not minced; fresh or chilled, salmonidae",KGM,782,15,0,0,782,15,Final,,,,
202206,304590027,"Fish meat, excluding fillets, whether or not minced; fresh or chilled, groper",KGM,692,233,0,0,692,233,Final,,,,
202206,304590041,"Fish meat, excluding fillets, whether or not minced; fresh or chilled, ling",KGM,"6,847",360,0,0,"6,847",360,Final,,,,
202206,304590089,"Fish meat, excluding fillets, whether or not minced; fresh or chilled, n.e.c. in item no. 0304.59",KGM,"6,337",645,0,0,"6,337",645,Final,,,,
202206,304620000,"Fish fillets; frozen, catfish (Pangasius spp., Silurus spp., Clarias spp., Ictalurus spp.)",KGM,"3,130",500,0,0,"3,130",500,Final,,,,
202206,304690010,"Fish fillets; frozen, carp (Cyprinus/Carassius/Ctenopharyngodon idellus/Hypophthalmichthys/Cirrhinus/Mylopharyngodon piceus/Catla catla/Labeo/Osteochilus hasselti/Leptobarbus hoeveni/Megalobrama), eels (Anguilla) and snakeheads (Channa)",KGM,969,150,0,0,969,150,Final,,,,
202206,304740019,"Fish fillets; frozen, hake (Merluccius spp., Urophycis spp.), other than in blocks",KGM,"33,087","3,060",0,0,"33,087","3,060",Final,,,,
202206,304790010,"Fish fillets; frozen, hoki, in blocks",KGM,"1,640,181","242,865",0,0,"1,640,181","242,865",Final,,,,
202206,304790019,"Fish fillets; frozen, hoki, other than in blocks",KGM,"4,750,964","591,485","151,772","10,112","4,902,736","601,596",Final,,,,
202206,304790029,"Fish fillets; frozen, red cod, other than in blocks",KGM,"15,007","1,813",0,0,"15,007","1,813",Final,,,,
202206,304790039,"Fish fillets; frozen, of the families Bregmacerotidae, Euclichthyidae, Gadidae, Macrouridae, Melanonidae, Merlucciidae, Moridae and Muraenolepididae, n.e.c. in item no. 0304.7",KGM,"70,218","6,365",0,0,"70,218","6,365",Final,,,,
202206,304810000,"Fish fillets; frozen, salmon, Pacific (Oncorhynchus nerka, Oncorhynchus gorbuscha, Oncorhynchus keta, Oncorhynchus tschawytscha, Oncorhynchus kisutch, Oncorhynchus masou, Oncorhynchus rhodurus), Atlantic (Salmo salar), and Danube (Hucho hucho)",KGM,"1,088,969","36,254","17,697",570,"1,106,666","36,824",Final,,,,
202206,304830029,"Fish fillets; frozen, other than in blocks, flat fish (Pleuronectidae, Bothidae, Cynoglossidae, Soleidae, Scophthalmidae and Citharidae) n.e.c. in item no. 0304.83",KGM,552,47,0,0,552,47,Final,,,,
202206,304880017,"Fish fillets; frozen, school shark",KGM,"423,379","26,850",0,0,"423,379","26,850",Final,,,,
202206,304880025,"Fish fillets; frozen, spotted dogfish (Rig)",KGM,"246,085","13,630",0,0,"246,085","13,630",Final,,,,
202206,304880029,"Fish fillets; frozen, dogfish, other sharks, rays, n.e.c. in item no. 0304.88",KGM,"22,277","2,595",0,0,"22,277","2,595",Final,,,,
202206,304890011,"Fish fillets; frozen, other than in blocks, barracouta",KGM,"95,270","29,500",0,0,"95,270","29,500",Final,,,,
202206,304890013,"Fish fillets; frozen, other than in blocks, bluenose",KGM,"20,551",820,0,0,"20,551",820,Final,,,,
202206,304890017,"Fish fillets; frozen, other than in blocks, cardinal fish",KGM,"9,380","1,860",0,0,"9,380","1,860",Final,,,,
202206,304890023,"Fish fillets; frozen, other than in blocks, gemfish",KGM,"45,078","6,540",0,0,"45,078","6,540",Final,,,,
202206,304890027,"Fish fillets; frozen, other than in blocks, groper",KGM,"10,632",695,0,0,"10,632",695,Final,,,,
202206,304890043,"Fish fillets; frozen, other than in blocks, ling",KGM,"2,462,972","216,754",0,0,"2,462,972","216,754",Final,,,,
202206,304890049,"Fish fillets; frozen, other than in blocks, monkfish",KGM,"143,079","12,894",0,0,"143,079","12,894",Final,,,,
202206,304890053,"Fish fillets; frozen, other than in blocks, orange roughy",KGM,"4,294,970","186,220",0,0,"4,294,970","186,220",Final,,,,
202206,304890057,"Fish fillets; frozen, other than in blocks, oreo dory, smooth",KGM,"183,463","16,060",0,0,"183,463","16,060",Final,,,,
202206,304890071,"Fish fillets; frozen, other than in blocks, tarakihi",KGM,"5,288",600,0,0,"5,288",600,Final,,,,
202206,304890099,"Fish fillets; frozen, other than in blocks, n.e.c. in item no. 0304.89",KGM,"158,402","13,074",0,0,"158,402","13,074",Final,,,,
202206,304950010,"Fish meat, excluding fillets; frozen, of the families Bregmacerotidae, Euclichthyidae, Gadidae, Macrouridae, Melanonidae, Merlucciidae, Moridae and Muraenolepididae, other than Alaska Pollock (Theragra chalcogramma), minced blocks",KGM,"40,296","13,343",0,0,"40,296","13,343",Final,,,,
202206,304950015,"Fish meat, excluding fillets, whether or not minced; frozen, surimi, hoki",KGM,"79,119","20,477",0,0,"79,119","20,477",Final,,,,
202206,304990014,"Fish meat, excluding fillets; frozen, n.e.c. in item no. 0304.9, minced blocks",KGM,"50,506","22,500",0,0,"50,506","22,500",Final,,,,
202206,304990023,"Fish meat, excluding fillets, frozen, n.e.c. in item no. 0304.9, surimi",KGM,"8,104",950,0,0,"8,104",950,Final,,,,
202206,304990039,"Fish meat, excluding fillets, whether or not minced; frozen, n.e.c. in item no. 0304.9",KGM,"414,815","34,056",0,0,"414,815","34,056",Final,,,,
202206,305200019,"Fish; livers, roes and milt of fish, smoked, salted or in brine, whether or not cooked before or during the smoking process",KGM,"12,810",210,0,0,"12,810",210,Final,,,,
202206,305410010,"Fish; smoked, whether or not cooked before or during smoking, salmon, Pacific (Oncorhynchus nerka, gorbuscha, keta, tschawytscha, kisutch, masou, rhodurus), Atlantic (Salmo salar) and Danube (Hucho hucho), includes fillets, but excludes edible fish offal",KGM,"721,213","11,679",0,0,"721,213","11,679",Final,,,,
202206,305440029,"Fish; smoked, whether or not cooked before or during smoking, tilapias, catfish, carp, Nile perch, and snakeheads, includes fillets, but excludes edible fish offal",KGM,743,84,0,0,743,84,Final,,,,
202206,305590011,"Fish; dried, whether or not salted but not smoked, other than edible fish offal, n.e.c. in item no. 0305.5",KGM,"216,583","3,630",0,0,"216,583","3,630",Final,,,,
202206,305720000,"Fish; edible offal, fish heads, tails and maws",KGM,"107,802",587,0,0,"107,802",587,Final,,,,
202206,305790000,"Fish; edible offal, other than shark fins, fish heads, tails and maws",KGM,"8,698",143,0,0,"8,698",143,Final,,,,
202206,306110001,"Crustaceans; frozen, rock lobsters and other sea crawfish (Palinurus spp., Panulirus spp., Jasus spp.), in shell or not, smoked, cooked or not before or during smoking; in shell, cooked by steaming or by boiling in water, whole",KGM,"1,881",40,0,0,"1,881",40,Final,,,,
202206,306140010,"Crustaceans; frozen, crabs, in shell or not, smoked, cooked or not before or during smoking; in shell, cooked by steaming or by boiling in water",KGM,"3,607",367,"8,929",500,"12,536",867,Final,,,,
202206,306160000,"Crustaceans; frozen, cold-water shrimps and prawns (Pandalus spp., Crangon crangon), in shell or not, smoked, cooked or not before or during smoking; in shell, cooked by steaming or by boiling in water",KGM,"2,160,755","25,712",0,0,"2,160,755","25,712",Final,,,,
